created_at,text,hashtags,user_mention_ids,user_mention_screen_names,retweet_count,favorite_count,in_reply_to_user_id,in_reply_to_screen_name,geo,coordinates,user_id,user_screen_name,user_name,user_location,user_friends_count,user_followers_count,user_favourites_count,user_verfied,user_statuses_count
2022-11-03 14:20:57,GA Gov this year &amp; why?,[],[898541877602811904],['Lily_PolisStan'],0,1,898541877602811904,Lily_PolisStan,,,59032203,RareGAIndie,Rare GA Independent,GA on everyone’s mind,2338,712,39794,False,6347
2022-11-03 14:01:55,I feel kinda bad for anyone who questioned the legitimacy of the 2016 Presidential contest or the 2018 GA Governor's race. They shoulda made the team.,[],"[171158616, 14178417, 17134268, 20280088]","['GoogleIsEasy89', 'davenuss', 'CBSMornings', 'MacFarlaneNews']",0,4,171158616,GoogleIsEasy89,,,1509258204613595143,GriftersMatter,Wrong,,9,0,265,False,719
2022-11-03 13:53:29,"November is National we celebrate our state's model Veteran Treatment Courts recognized by the Georgia Council of Accountability Court Judges. , ,",['MilitaryFamilyAppreciationMonth'],[],[],1,0,,,,,353127757,GACourts,GACourts,"Atlanta, GA",275,5524,1361,True,10086
2022-11-03 13:51:33,"A record number of voters in cast their ballots early. So far, over 1.5 million people voted early  with over 100,000 votes cast last weekend alone. ,",['Georgia'],[],[],0,0,,,,,1136311600351256576,Responsive_Govt,The Institute for Responsive Government,"Chicago, IL",312,722,335,False,561
2022-11-03 13:51:33,"Once again you have no idea what happened. Bald cowboy.  ,",[],[16869718],['johnrich'],1,2,16869718,johnrich,,,1309144036972863488,BackAvatar,Avatar says Shove your $8 ⭐️🏳️‍🌈🇵🇷🌊,Eternity,7262,8146,14358,False,9156
2022-11-03 13:48:43,"AGAIN KEY IN FINAL GEORGIA GOV. RACE CLOSING ARGUMENTS ,",['GUNVOTE'],[],[],1,1,,,,,250895796,GUNVOTE,#GUNVOTE,USA,85,22258,15,False,2616
2022-11-03 13:45:56,"Atlanta! Early voting ends tomorrow, November 4. Find information on early voting and the Nov. 8 general election here: , ,",[],[],[],11,5,,,,,21336038,CityofAtlanta,"City of Atlanta, GA","Atlanta, GA",784,626136,11871,True,17614
2022-11-03 13:41:10,"Ole Joe you forgot to state in your tweet that even today Hillary says the Russians stole the 2016 elections from her, &amp; Ms Abram says that she won the 2018 Georgia Gov. race even if she lost by 50K votes, she will say the same next Wednesday when she gets beat again.",[],[939091],['JoeBiden'],1,2,939091,JoeBiden,,,922921474456989697,tbordelon225,T Bordelon,Louisiana,491,373,109,False,7291
2022-11-03 13:38:44,"Early voting continues today and tomorrow at the Whitfield County Courthouse. Vote at your precinct on election day, Tuesday, November 8! Go to , for your voting information. ,","['VoteBlue', 'gapol']",[],[],0,0,,,,,383057462,WhitfieldCounty,Whitfield Democrats,"Dalton, GA",190,508,160,False,1471
2022-11-03 13:37:17,"To what extent is early voting a proxy for senior citizen voting ? This is early ballots so far x age Group from the ga sec state , ,",[],[],[],0,1,,,,,39978267,maggie_a_lee,Maggie Lee *️⃣,Atlanta GA,3070,4761,8593,False,1858
2022-11-03 13:34:44,"No go to the state of Georgia election website, , it will show all you need to know about voting. Also, it is based on the information on your registration, so did you change your registration?",[],"[94033622, 60876782, 925923095436775424]","['Jeaia', 'GabrielSterling', 'Atticus59914029']",0,0,94033622,Jeaia,,,1316168964544790529,sra32060971,sra,,128,6,584,False,2873
2022-11-03 13:33:45,"Voting on Election Day?  your location! , Many ED polling locations have changed, and under SB202 you're no longer allowed to cast a provisional ballot at the wrong location before 5pm. Better yet, vote early at ANY polling location in your home county! ,",[],[],[],2,5,,,,,14652942,AuforGA,Dr. Michelle Au,"Johns Creek, GA",904,19075,9360,True,19579
2022-11-03 13:30:45,"What are you talking about? Russian collusion, Georgia governor race, and now this are ALL FORMS OF ELECTION DENIAL. Republicans dont have carte blanche questioning election results, regardless of what your talking heads command you to think.",[],"[935303315935645696, 277849148, 17995040]","['Radiofloyd235', 'dmall3', 'benshapiro']",0,4,935303315935645696,Radiofloyd235,,,240604208,ZachWMassey,Zach Massey,Galveston County,162,90,1298,False,13536
2022-11-03 13:15:00,"Just 5 days to go until Election Day! Have you made your plan to vote? Had to Georgia's MyVoter Page now to get your voter information. , ,","['gapol', 'GAVotes']",[],[],5,4,,,,,1066911546,charlie4georgia,Charlie Bailey,"Georgia, USA",1331,4508,2691,True,1736
2022-11-03 13:12:20,"""The Daily Show"" host took one ad in the Georgia governor's race personally. ,",[],[],[],0,6,,,,,15458694,HuffPostPol,HuffPost Politics,"Washington, D.C.",8538,1432889,100,True,333972
2022-11-03 13:11:57,"Gov. Kemp, DOAS Release Recommendations to Improve Small and Minority-Owned Business Access to State Procurement Process | Governor Brian P. Kemp Office of the Governor ,",[],[],[],0,0,,,,,1199323634,LiberalBeGone,Barrett,Georgia Mountains,3773,3736,37726,False,29646
2022-11-03 13:11:52,"Inflation has become a major problem for our state. As your State Representative, I voted to cut the state income tax and to suspend the gas tax keeping more money in your familys bank account!  Re-elect Karen Mathiak for State House District 74! , ,",[],[],[],0,0,,,,,823530391336325120,WeNeedKaren,WeNeedKaren,"Griffin, GA",183,119,344,False,624
2022-11-03 13:07:30,"Whos President? Get over it with your TDS. Election denying? Didnt hear a peep out of Dems/Media when Hillary denied 2016 results, nor did I when Stacy Abrams denied 2018 Georgia Governors race. Denying an election result because you thought it was suspicious is a 1st A right!",[],[254117355],['Morning_Joe'],0,0,254117355,Morning_Joe,,,1317556176423444482,raystaples3,ray staples,USA,386,334,17451,False,14433
2022-11-03 13:04:48,"""The Daily Show"" host took one ad in the Georgia governor's race personally. ,",[],[],[],0,1,,,,,309978842,HuffPostWomen,HuffPost Women,"New York, NY",2824,358181,6024,True,99544
2022-11-03 13:03:54,"Early voting, you can go to any location within you county. Election day you go to your precinct location. Check , for your precinct location.",[],"[94033622, 60876782, 925923095436775424]","['Jeaia', 'GabrielSterling', 'Atticus59914029']",0,1,94033622,Jeaia,,,48984564,And_Dream_Big,Dare_to_Dream,"Atlanta, GA",933,200,20117,False,6538
2022-11-03 13:02:22,Stacey Abrahams still hasnt conceded the previous GA Governor's race and Hillary Clinton said she was cheated out of the 2016 presidential election. Is that what you are referring to?,[],"[1487125972935745545, 1043185714437992449]","['bucs601', 'catturd2']",0,0,1487125972935745545,bucs601,,,1586080958821834753,CantrallSusan,Susan Thieman Cantrall,,19,1,138,False,4
2022-11-03 13:00:12,"What do U.S. Senate candidate Herschel Walker, Georgia Gov. Brian Kemp and U.S. House candidates Wade Herring and Rep. Buddy Carter have in common? In the debates, theyve all angled to align their opponent with the leader of their respective parties. ,",[],[],[],0,0,,,,,14935240,onlineathens,Athens Banner-Herald,"Athens, Ga.",1338,31800,351,True,79526
2022-11-03 12:58:46,"""The Daily Show"" host took one ad in the Georgia governor's race personally. ,",[],[],[],0,0,,,,,22208192,HuffPostEnt,HuffPost Ent,"New York, NY",824,132743,1228,True,143892
2022-11-03 12:55:05,"""The Daily Show"" host took one ad in the Georgia governor's race personally. ,",[],[],[],0,0,,,,,798862788449832961,qudach,Qudach,,90,108,7,False,84604
2022-11-03 12:50:13,"All indications are this election will be massively fraudulent. Heres where totals may well be skewed: NY governor race. Georgia Governor race. Wisconsin senate. PA Senate. Washington Governor. Arizona Governor race. After delaying reporting, all will miraculously go democrat.",[],[],[],0,1,,,,,1573103234801090566,SirFrancisWaid,Francis Waid,,150,8,22,False,431
2022-11-03 12:48:14,"""The Daily Show"" host took one ad in the Georgia governor's race personally. ,",[],[],[],0,0,,,,,128626186,cambio,cambio,Worldwide,15071,159189,2602,True,68187
2022-11-03 12:46:00,"Trailing in the polls, Stacey Abrams is trying to tie her GOP rival, Georgia Gov. Brian Kemp, to the less popular Republican on the ballot: Senate hopeful Herschel Walker. This is a really smart pivot. ,",[],[],[],21,81,,,,,580312540,girlsreallyrule,Amee Vanderpool (Please subscribe to my Substack),"Washington, DC ",65502,346698,144428,False,113943
2022-11-03 12:45:46,"You owed the IRS and now you are rich being a LIAR AND grievance candidate. ,",[],[216065430],['staceyabrams'],0,0,216065430,staceyabrams,,,1518961516539699202,WombatCat1,WombatCat,,1006,541,14281,False,10844
2022-11-03 12:36:04,"The GBI has arrested the Willacoochee Police Chief and charged him with burglary. This charge stems from an incident in October. : , ,",[],[],[],4,8,,,,,2437546892,GBI_GA,GA Bureau of Investigation,"Decatur, GA",329,24368,2338,True,6463
2022-11-03 12:35:48,"Last night, Biden did not talk about inflation, crime, or the economy. Instead, he claimed democracy is under attack. (It is not.) This claim is never used when Stacy Abrams claims she is the real Georgia Gov, or when Hillary Clinton infers that Trump wasnt legitimately elected.",[],[],[],0,6,77241120,gopTODD,,,77241120,gopTODD,Todd Weiler,"Utah, USA",3335,8247,36170,True,59882
2022-11-03 12:35:04,"GEORGIA VOTERS! There is still time to vote early. Polls are open for early voting until TOMORROW, 11.4. Check your local elections office for the most up to date info on polling locations and times: , More GA voter info: , ,",[],[],[],19,15,,,,,126062842,NAACP_LDF,Legal Defense Fund,NYC & DC,3585,154075,32966,True,50967
2022-11-03 12:25:44,"The new pre Election Day voting record will be set around 10:30-10:45 this morning. Go be a part of it. Find your best Early Vote location at this link: , ,","['gapol', 'PlanYourVote']",[],[],7,32,,,,,60876782,GabrielSterling,Gabriel Sterling,"Sandy Springs, GA",1599,68620,13415,True,25788
2022-11-03 12:20:10,"The GOP in The Election Integrity Act actually expanded early voting and codified allowing Sunday voting for the first time. There are 17 days of mandatory early voting and over 4 million voters had access to Sunday voting as well. Here is a link to data ,",[],[864576274550988800],['L0ganDav1s'],0,1,864576274550988800,L0ganDav1s,,,60876782,GabrielSterling,Gabriel Sterling,"Sandy Springs, GA",1599,68620,13415,True,25788
2022-11-03 12:09:44,All the money in the world cannot make look like the right choice for GA Gov.,[],"[1457796469029842950, 216065430]","['matjendav4', 'staceyabrams']",1,0,1457796469029842950,matjendav4,,,46933662,Better_4_US,🇺🇲🗽 Willing to Fight for Freedom🗽🇺🇲,The Greatest Country 🇺🇸,11525,12778,19105,False,46727
2022-11-03 12:00:49,"A Day with Santa is exactly one month away! Starting with the parade at 2:00 PM, this years event is presented by Whataburger! Parade applications are still available! For more information and to register, visit , ,",[],[],[],0,0,,,,,56369454,cityofkennesaw,City of Kennesaw,"Kennesaw, GA",43,3650,363,False,1539
2022-11-03 11:59:11,"Apparently, according to recent comments by SA, refusing to accept the results of an election in her failed gubernatorial challenge, is not the same as denying the 2016 presidential election result. She doesn't cite the difference of course. ,",[],"[1462874018755661824, 15986949, 44196397]","['hood1_t', 'BuzzPatterson', 'elonmusk']",0,0,1462874018755661824,hood1_t,,,1585930109453754369,JimboMay,jimmay@btinternet.com,,5,2,79,False,309
2022-11-03 11:52:52,"Record fundraising in Georgia Governors race nears $170M , ,",[],[],[],0,0,,,,,1539623197989117953,Southeast_pol,Southeast Politics,,1,3,0,False,169
2022-11-03 11:44:14,"Hall County Traffic Shift on Spout Springs Road - ,",[],[],[],0,1,,,,,2227266480,GDOTNE,Georgia DOT - Northeast Region,Gainesville,618,2352,935,False,5613
2022-11-03 11:42:21,"Truth is on the ballot.  You gotta know when to fold em..,",[],[15923226],['cspanwj'],0,0,15923226,cspanwj,,,3345983849,jeffkski1,J3ff,,404,137,12295,False,14634
2022-11-03 11:29:45,"Kemp steers away from criticizing Trump ahead of Georgia governors race ,","['news', 'breaking_news', 'business', 'finance', 'markets', 'nyc']",[],[],0,0,,,,,1581007607631839232,thenyledger,The New York Ledger,New York,20,10,16,False,952
2022-11-03 11:07:10,"If you voted by absentee ballot, be sure to check online to see if your ballot was accepted or call your local board of elections. Attached is the link for Georgia. ,",['VoteBlue'],[],[],0,0,,,,,975355596923899905,DebraDee57,Debra 🇺🇸🇺🇦🌻,Atlanta,4853,2881,118046,False,32671
2022-11-03 11:03:43,"Record fundraising in Georgia governor's race nears $170M , via She's still going to lose, money can't common sense. ,",[],[19380829],['Yahoo'],0,0,,,,,1442163892419891203,StevenA37871779,Steven Alexander Mcgillivray,,0,0,0,False,608
2022-11-03 10:55:50,"Georgia Gov. Kemp Opens Up 8-Point Lead: Was Stacey Abrams Caught Lacking With Black Men? ,",[],[],[],0,0,,,,,1345192304,MichaelLBraden1,Lion of Judah,Babylon the Great,922,547,16234,False,27859
2022-11-03 10:33:23,"newsmax: Georgia Secretary of State: Stacey Abrams' claims about voter-denial are ""silly."" ,",[],[],[],0,0,,,,,752703965528219648,JesusLoveToo,Repent ☝🏻✝️,,260,227,5947,False,9353
2022-11-03 10:12:09,Hasn't Stacey Abrams been denying the election results for her bid for Georgia governor since 2018? She has a lawsuit 4 discrimination &amp; election suppression that just got thrown out. Hilary Clinton is already talking about right stealing the next election,[],"[1509684767733780484, 37058583, 637222600, 1098091506886471680]","['SAWatson', 'marinacio', 'Brown_built', 'laralogan']",0,0,1509684767733780484,SAWatson,,,2365935035,snhmotosicky,hollie motosicky,,32,7,1049,False,143
2022-11-03 10:10:22,"Where's the lie? ,",[],"[1586713491494371330, 896466491587080194]","['NeverAg84730108', 'greg_price11']",0,0,1586713491494371330,NeverAg84730108,,,6875272,mcmaddox,McNeal Maddox,Here. There. Everywhere.,559,394,1151,False,4759
2022-11-03 10:09:16,"She's not dumb. She remembers. She remembers ALL of this: ,",[],"[19261948, 896466491587080194]","['Kmej23', 'greg_price11']",0,0,19261948,Kmej23,,,6875272,mcmaddox,McNeal Maddox,Here. There. Everywhere.,559,394,1151,False,4759
2022-11-03 10:07:52,"How is she horrible? She's horrible because she actually understands politics &amp; can read? ,",[],"[1525197085510877184, 896466491587080194, 1237612672373248000]","['BuddysM19999997', 'greg_price11', 'Rothbard1776']",0,0,1525197085510877184,BuddysM19999997,,,6875272,mcmaddox,McNeal Maddox,Here. There. Everywhere.,559,394,1151,False,4759
2022-11-03 10:06:11,"Please call Governor Abrahams in GA and ask her who who won the election in 2020 for GA governor. Go ahead. ,",[],[],[],0,0,,,,,276658834,Paperbagguy,Net Zero goals are lies - Pass it on!,,4939,4872,4191,False,28212
2022-11-03 10:02:49,"is justified, though. illegally purged voter registrations in his campaign against There's actual documented PROOF (I know you won't, but read the story link). Now show us your proof.... ,",[],"[896466491587080194, 2350316353, 18533219, 47437206, 216065430]","['greg_price11', 'MWash90', 'K_JeanPierre', 'BrianKempGA', 'staceyabrams']",0,0,896466491587080194,greg_price11,,,6875272,mcmaddox,McNeal Maddox,Here. There. Everywhere.,559,394,1151,False,4759
2022-11-03 09:54:04,"So, does little Shermichael, who was caping for the current GA governor on Sirius a while back understand that?",[],[50669520],['DrJasonJohnson'],0,0,50669520,DrJasonJohnson,,,1598791939,jwfromphilly,Ms. JW,,185,61,12733,False,25745
2022-11-03 09:48:08,"Georgia Governor - LV, 10/26-30 - Results:  Kemp (R) 50%  Abrams (D) 43% Others/Undecided: 7% Visit the web for our projections: , ,","['GAGov', 'Election2022']",[1329874646],['foxnewspoll'],0,0,,,,,1351655353847578624,Midterm22,2022 Midterm Polls,USA,20,160,1,False,386
2022-11-03 09:44:32,"Looks familiar. This is GA governor Brian Kemp, who is fond of posing with multiple firearms and brags about being tough on crime and ""illegals"". His ads feature this expression prominently: ,",[],[212445456],['DrGJackBrown'],4,37,212445456,DrGJackBrown,,,443124474,Penn_chill,Carla Pennington,Atlanta,2436,1672,108476,False,83488
2022-11-03 09:41:01,"Georgia Secretary of State: Stacey Abrams' claims about voter-denial are ""silly."" ,",[],[],[],27,196,,,,,20545835,newsmax,Newsmax,United States,652,1654638,1895,True,161182
2022-11-03 08:52:32,"Hey yep! Here: , Although it's not real time: we update it annually with new data that give the median position of the shoreline throughout the previous year",[],"[2408844830, 215889070, 215889070]","['DeformedEarth', 'peter_morse', 'peter_morse']",0,2,2408844830,DeformedEarth,,,14757999,SatelliteSci,Dr Robbi Bishop-Taylor 🛰️🌎🌊,"Canberra, Australia",5783,6361,15411,False,10231
2022-11-03 08:37:10,"Add this to Georgia Governor Brian Kemp being caught on a hot mic saying he wants to ban birth control These ChristoFascists want to shrink government when it comes to helping hardworking Americans While expanding government when it comes to policing our vaginas ,",[],[],[],138,318,270132611,lindyli,,,270132611,lindyli,Lindy Li,"Philadelphia, PA",199,254065,208351,False,17905
2022-11-03 07:48:26,"Dems denied the results of the 2000, 2004 &amp; 2016 Presidential elections as well as the 2018 GA gov election. So spare us the false sanctimony &amp; performative outrage",[],"[1499519667743956996, 236487888]","['AnnetteLedesm14', 'WalshFreedom']",0,11,1499519667743956996,AnnetteLedesm14,,,1519556943907463170,slashapu81,Anti-Squish 🇺🇸,,886,124,25103,False,10569
2022-11-03 07:32:40,She's already been named the President of Federation Earth. Making her the Georgia Governor seems like both a step back and a bit redundant...kinda like how she keeps insisting she won an election she clearly lost! ,[],"[205302299, 216065430]","['kerrywashington', 'staceyabrams']",0,0,205302299,kerrywashington,,,1412591037550272513,ponyopteryx,Ponyopteryx (pronounced PO-KNEE-OP-TEER-IX)🇺🇲🌵,"Tucson, AZ",918,184,9196,False,15063
2022-11-03 07:30:08,"Sooo he cares about you! , ,",[],[],[],0,0,,,,,1543176901841145861,BabySista13,BabySista,"California, USA",298,177,895,False,1626
2022-11-03 07:30:08,"Trailing in the polls, Stacey Abrams is attempting to tie her GOP rival, Georgia Gov. Brian Kemp, to the less popular Republican on the ballot: Senate hopeful Herschel Walker. ,",[],[],[],0,5,,,,,11856032,NBCPolitics,NBC Politics,,264,666665,818,True,81997
2022-11-03 07:19:16,Kemp for Georgia Governor! The Red Wave is coming next Tuesday.,[],"[205302299, 216065430]","['kerrywashington', 'staceyabrams']",0,0,205302299,kerrywashington,,,1484175800,vsmack44,Vsmack44,"Las Vegas, NV",260,149,52692,False,14405
2022-11-03 07:16:15,"Hillary says the 2016 election was stolen from her. Al Gore said the same thing about his loss to 43... Stacy (""have another donut"") Abrams has yet to concede her GA Governor run...",[],[939091],['JoeBiden'],0,0,939091,JoeBiden,,,719785374583685120,motownredwing,DJ Mac,,55,16,15,False,4184
2022-11-03 07:16:11,I watched that on the news myself. So I know it's real. That happened the first time Abrams ran for Georgia Governor. Abrams isn't polling very well; she's a Dem push candidate. That's it.,[],"[325967419, 1353061652170633219, 17721129, 1488441272914358273, 47293791, 86878026, 44196397]","['finchlarson', 'TwanaBlevins1', 'masterbaster', 'Geoffre77014192', 'w_terrence', 'JoelADiBacco', 'elonmusk']",0,1,325967419,finchlarson,,,1493784609531707395,SamNomans,Sam Nomans,,1550,741,31867,False,12504
2022-11-03 07:12:33,"NewsChannel9  Pence backs GOP's Kemp as Democrat Abrams hits on Medicaid in Georgia ,",[],[],[],0,0,,,,,1239367478993489923,NewsNooga,Chattanooga News,Chatta,7,426,0,False,30395
2022-11-03 07:00:01,"Playing a Critical Role in the Georgia Governor Race ,",['GUNVOTE'],[],[],0,0,,,,,2427981061,CDSCOPE,CapitalDistrictSCOPE,,173,246,69,False,30155
2022-11-03 06:54:57,"In Heated Arizona Governor's Race, Calls Grow for Democrat to Recuse Herself as Elections Chief , have a lot of nerve. They didn't encourage GA gov to recuse himself years ago &amp; didn't even suggest it They not only want the moon, they want its cheese",[],[],[],0,0,,,,,90946636,fasteddiekc,Eddie Gleason,"kansas city,missouri",6464,6232,44,False,115164
2022-11-03 05:30:49,Dont call yourself a conservative if you boycott the Georgia Governor race because you think Kemp is a rino. Kemp has been an awesome governor for that state.,[],[],[],0,0,,,,,1559899652681498633,SouthernRepub10,Andre the Southern Republican,,232,89,59,False,385
2022-11-03 05:03:27,"Hillary Clinton stated the 2016 election was stolen (shes a Democrat) Stacey Abrams denied the GA governor election outcome (shes a Democrat) Why arent you talking about them? Oh wait, youre just a biased liberal. ,",[],[],[],0,0,,,,,1585483234795671552,thecfwyattglenn,cfwyattglenn,,33,3,1,False,36
2022-11-03 04:58:39,"for GA GOVERNOR  ,",[],"[1159534310883516416, 123036487]","['_BarringtonII', 'ShaneTHazel']",2,6,1159534310883516416,_BarringtonII,,,1436154338339082256,ardobla77,Panda Panda Panda 🐼👽,Fuck Off Island 🏝,2958,2227,45718,False,16810
2022-11-03 04:48:24,"to our kids. in the and governor's races! ,","['NeverForgetWhatTheyDid', 'AccountabilityNotAmnesty', 'VoteRed', 'NewYork', 'Georgia']",[],[],0,0,,,,,1436923930514710528,midnightridepod,The Midnight Ride,,1438,831,1429,False,2712
2022-11-03 04:43:57,"OZ, Walker and GA governor",[],[1029979941616504833],['pkaxiom'],0,1,1029979941616504833,pkaxiom,,,1560727532420431872,Rnorrisecom2022,Robert Norris,"Cleveland, OH",531,101,1520,False,1192
2022-11-03 04:38:20,"Congrats on your Stros- huge win 2night. So: Election: 11/6/2018: AZ rep, 8 days, winner:D FL gov, 9 days, winner: R FL sen, 6+ days, winner: R GA gov, 6+ days, winner:R NC rep, 3 months, new election called, winner: R Those are just the high profile ones in 2018. 2016 next?",[],"[1325931292240867329, 15212187]","['sciencelies2020', 'bennyjohnson']",0,0,1325931292240867329,sciencelies2020,,,906344637903843328,VreelandZap,BLM Zerm 🇺🇦,miami,1772,341,56638,False,11355
2022-11-03 04:21:09,"So, is a Republican? She is on the record denying the 2016 presidential election results and the 2018 Georgia Governor results. Yes, ON THR RECORD. Curious why the would hire a radical republican like her. any comment?",['MegaMAGA'],"[896466491587080194, 1349170292564905988, 1323730225067339784, 1351302423273472012]","['greg_price11', 'PressSec', 'WhiteHouse', 'WHCommsDir']",0,0,896466491587080194,greg_price11,,,2281288316,UnwantedR,Unwanted Reality,,46,18,429,False,5471
2022-11-03 04:17:54,Governor Brian Kemp - GA Governor Gregg Abbott - TX Governor Doug Mastriano - PA Governor Kari Lake - AZ Governor Ron DeSantis - FL Governor Lee Zeldin - NY The Fascist Biden Regime is coming to an end.,['MAGA'],"[1640929196, 102301695]","['mmpadellan', 'shuntanna357']",0,0,1640929196,mmpadellan,,,1588000770162581511,Wildfire90210,Mele Faulise,,39,0,5,False,49
2022-11-03 04:14:03,"Speaking of election denying The Democrat Party set the precedent for election denial in the 2000 Pres election, 2016 Pres election, 2016 GA Gov election, 2016 FL Gov election It appears Pres Trump took a 20 year-old play out of the Democrats playbook ,",[],"[913501700488437761, 3411140663, 36711022]","['femme_phememe', 'TrumpFL', 'DanRather']",0,0,913501700488437761,femme_phememe,,,1290820102506426370,NighthawkBegins,NightHawk,"Brentwood, TN",1217,916,1649,False,5046
2022-11-03 03:56:47,"At Emergency Preparedness &amp; Response meeting today, all 18 health districts were honored for their work w/a Golden Bulldog Award Pin &amp; letter of thanks from for hospital coalitions collaborations - Lana Duff &amp; Darryl Camp accepted for us! Go to , ,","['GaDPH', 'GHA']",[],[],1,3,,,,,354938433,NGAHealthDist,North Georgia Health,"Dalton, GA",1245,1680,162,False,3682
2022-11-03 03:54:14,"You mean like algore, John Kerry and Hillary Clinton who said the presidential election was stolen from them? And Stacey Abrams who said the 2018 Georgia governor election was stolen from her?",[],[939091],['JoeBiden'],0,0,939091,JoeBiden,,,1439022332908015622,Dennis58562946,Dennis,Planet Earth ,9,2,115,False,85
2022-11-03 03:50:49,I am ROOTING for Stacey Abrams for Georgia Governor.,[],[812361923304034304],['morethanmySLE'],0,0,812361923304034304,morethanmySLE,,,1350587808709279749,ShingoMouse,Shingo Mouse,"Lehigh Valley, Pennsylvania",983,843,77790,False,99501
2022-11-03 02:53:05,"This a free film for next 2 days then pay at movies I think. Thom Hartman just explained it on his yt and go to Greg Palest dot com and learn more. About unknown bill passed by Georgia gov and enforced by kkk in TX basically to challenge the black &amp; military votes. ,",[],[1460296413930131457],['ReallyActivist'],0,0,1460296413930131457,ReallyActivist,,,15544883,suehuskins,sue,Planet earth,872,864,33593,False,24318
2022-11-03 02:43:49,"Film is free for 2 days. The unknown law Georgia Gov passed and the KKK is helping to use and stop black and military etc voters from voting just by being a vigilante and reporting their names for NO reason basically. Thom Hartman YouTube explains. , ,",[],[],[],0,0,,,,,15544883,suehuskins,sue,Planet earth,872,864,33593,False,24318
2022-11-03 02:39:10,What about all your friends who spent 4 years calling the Trump and GA governor Kemp victories illegitimate??? How curious,[],[939091],['JoeBiden'],0,0,939091,JoeBiden,,,35262227,bjswen_kc,Brandon 🇺🇸,"Olathe, KS, USA, Earth",185,53,2260,False,3103
2022-11-03 02:30:03,Worrying for nothing. Georgia Governor doesnt have any pardon power.,[],"[1420428246, 17477864]","['thekathied', 'tomiahonen']",0,2,1420428246,thekathied,,,1041306530585296896,HowardHoach,Howard Coach,United States,23,71,1158,False,30099
