created_at,text,hashtags,user_mention_ids,user_mention_screen_names,retweet_count,favorite_count,in_reply_to_user_id,in_reply_to_screen_name,geo,coordinates,user_id,user_screen_name,user_name,user_location,user_friends_count,user_followers_count,user_favourites_count,user_verfied,user_statuses_count
2022-10-24 00:48:52,Ga Gov elect ,[],[1433206393092325376],['GioBruno1600'],0,0,1433206393092325376,GioBruno1600,,,1556306275432005635,hootabon1,Joseph Blow,,727,451,2689,False,3261
2022-10-24 00:42:46,"Oh. Look at this: ,",[],[1185604783765278720],['TonyMoonbeam'],0,3,1185604783765278720,TonyMoonbeam,,,2381376859,Emilinalala,Spooky Catz Meow 🗝,Peach State,1993,1733,264022,False,100712
2022-10-24 00:39:47,Didn't democrats deny everything from 2016 including the Georgia governor's race? Stop being hypocritical,[],"[2800581040, 11856892]","['BillKristol', 'MeetThePress']",0,0,2800581040,BillKristol,,,899837393729204224,realbeckbdb,Brandon Beck,,343,141,47889,False,15426
2022-10-24 00:38:06,"Georgia Gov. Brian Kemp talks inflation, crime, Stacey Abrams , Stacey Abrams has said she thinks Georgia is the ""worst state in the country to live.""",[],[],[],0,0,,,,,1073938085946236928,kshugh1984,ksh,,1206,471,27369,False,18725
2022-10-24 00:28:19,"Also FYI: Unlike Election Day, you do not have to vote at an assigned polling location during early voting. You may vote at any early voting location within your county. The SOS page even gives directions and hours. ,",[],"[1559215611963707392, 60876782, 49698134]","['beverleykendall', 'GabrielSterling', 'JoyAnnReid']",0,0,1559215611963707392,beverleykendall,,,1564217156019134465,Wallpaper571,Wallpaper57,,0,7,955,False,258
2022-10-24 00:20:51,"Georgia Sec. of State: Voters Post Strong Numbers Totals have remained within striking distance of the 2020 Presidential election turnout and have shattered previous midterm turnout records by 50% or greater during every day of Early Voting this week. ,",[],[],[],10,47,,,,,1627330442,BillChristeson,Bill Christeson,DC Metro Area,156,31331,235,False,6934
2022-10-24 00:02:56,"CANDIDATE SPOTLIGHT: Georgia Gov. Brian Kemp talks inflation, crime, Stacey Abrams. Kemp is right Georgia stay with Kemp. Look at what Progressives did in New York. ,",[],[],[],0,1,,,,,1321180479236820996,EdwardRosado17,Covid19Brainz,"New York, USA",384,123,28080,False,11826
2022-10-23 23:30:40,"Stacey Adams as governor, Raphael Warnock continues senator. Lets make this happen, !","['GA', 'GA', 'GAvoters']",[1502404423842246660],['TeamAbrams'],0,12,1502404423842246660,TeamAbrams,,,97110588,fyllo87,Philly K.,Hipster’s Deep ,5004,804,47049,False,6892
2022-10-23 23:29:51,"Here ya go. ,",[],"[80773013, 1716945122, 418995000, 23281108]","['tweetviapete', 'OlavFolland', 'dickius', 'marceelias']",0,0,80773013,tweetviapete,,,3044972790,RandyBensleyPGA,Randy Bensley,United States,281,133,3229,False,14942
2022-10-23 23:26:45,"Stacey said she won last time, kept calling herself Governor of Georgia. She can still play in her fantasy land head about being Georgia Governor. I hope she never wins for real, I need someone to laugh at.",[],"[145335284, 205302299, 216065430]","['utilizemind2', 'kerrywashington', 'staceyabrams']",0,0,145335284,utilizemind2,,,1519050803843112961,moosingaroundno,Ray Finkle,,273,104,5453,False,675
2022-10-23 23:18:38,The GOP has lived in the GA Gov mansion since about 2003. How much have they given u In reparations?,[],"[6251432, 1539984386979946497]","['nasescobar316', 'CynDTrueMe']",0,1,6251432,nasescobar316,,,1119940974,LawyerRichNC,Richard Turner,"Charlotte, NC",243,148,1654,False,5672
2022-10-23 23:16:48,"The slob running for Georgia governor, Stacey Abrams, says RECORD numbers of early voters is a sign of voter suppression. Who else but a Libtard can come to such conclusions?",[],[],[],0,1,,,,,1565875778625101825,louiscrispino2,Louis Crispino,"Grayson, GA",327,273,2345,False,1899
2022-10-23 23:11:08,"How Georgia Gov. Brian Kemp built his career and his wealth ,",[],[],[],5,18,,,,,800707492346925056,axios,Axios,,1016,654121,682,True,124642
2022-10-23 23:06:16,Not only that: Our Elderly and Our Disabled Should Matter to Us ALL  Wishing you would have continued to run for Ga Governor  Ga has NOBODY!!!,[],[900021957424447488],['VernonForGA'],0,0,900021957424447488,VernonForGA,,,1292831317919510534,Kath77014555,Kathy2020,"Georgia, USA",417,42,13553,False,15587
2022-10-23 22:57:24,"Interesting videos. I know that Trump spoke out against vaccine mandates but it took him forever. He hardly fought against mask and vaccine mandates. ,",[],"[1518781473947537408, 592730371]","['thethwarter', 'JackPosobiec']",0,0,1518781473947537408,thethwarter,,,1518684852622610432,Dougda_disciple,Doug,,23,11,5629,False,2172
2022-10-23 22:50:19,"Even and with all of their election allegations have been undermining confidence in our system for 2022 ,",[],"[132613168, 14709647, 14377605, 939091, 14377605]","['RMhigh7088', 'tulsaworld', 'TheDemocrats', 'JoeBiden', 'TheDemocrats']",0,0,17434665,SmallGov4All,,,17434665,SmallGov4All,Small Government,,28545,27161,28326,False,128076
2022-10-23 22:24:42,"interesting you'd think this would be readily googlable if it was really a problem every citizen should be concerned about. The GA SoS's page tells you what you can do if challenged, but not how to enter a challenge ,",[],[878720478],['NaomiKritzer'],0,1,878720478,NaomiKritzer,,,988583721891610625,Twixicat7,Twixicat,,198,111,50548,False,5984
2022-10-23 22:21:21,"""You Are Jim Crow In A Suit"": Roland Blasts Ga. Gov. Kemp As Voter Suppr... , via HE WANT HIS CAKE AND EAT IT TO, WHILE HIS DIRTY DEALINGS IN THE REAL-ESTATE BUSINESS",[],[10228272],['YouTube'],0,0,,,,,1511469497537994767,RobertM000063,Robert Marshall,,3,1,50,False,3057
2022-10-23 22:19:03,"Latto Brings Stacey Abrams Onstage, 'Need Big Energy' in GA Governor Race ,",[],[],[],0,0,,,,,377575457,Frankie1654,Frances,,4990,3453,238991,False,360295
2022-10-23 22:10:02,"""You Are Jim Crow In A Suit"": Roland Blasts Ga. Gov. Kemp As Voter Suppr... , via THOSE JIM CROW GOPS ARE DESTROYING AMERICA ALL AROUND! ONE DAY YOU FOOLS WILL LEARN, THAT YOU ARE POOR AND WHITE.",[],[10228272],['YouTube'],0,0,,,,,1511469497537994767,RobertM000063,Robert Marshall,,3,1,50,False,3057
2022-10-23 22:04:30,"Does this mean you think Stacey Abrams (Georgia Governor election was stolen) &amp; most of the democratic party who said Trump stole the election? So they shouldn't be able to run &amp; they are a grave threat to democracy! ,",[],"[2800581040, 11856892]","['BillKristol', 'MeetThePress']",0,0,2800581040,BillKristol,,,1556764873790558225,ProtektorThe,The Protektor,,63,13,4441,False,5653
2022-10-23 22:00:09,"Stacey Abrams is leaning into her celeb connections to rally support ahead of election day -- which landed her on stage with Latto to deliver a message about abortion rights in Georgia. ,",[],[],[],14,113,,,,,16331010,TMZ,TMZ,"Los Angeles, CA",933,6211835,1324,True,393444
2022-10-23 22:00:01,"""Yo si voy a votar!"" She's ready to vote and make that change come true! Make sure to check on your local polling locations. To view early voting times by location, visit: , ,",[],[],[],4,7,,,,,1288586525047914502,GAConGANas,GAN,,36,633,193,False,436
2022-10-23 21:55:00,"Expanded Advance In-Person (Early) Voting continues this week with locations in Kingsland, St. Marys, and Woodbine. Saturday voting will also be available this week at all three sites. Check your registration status and view a sample ballot at: , ,",[],[],[],3,2,,,,,335266489,CamdenCountyGA,"Camden County, Georgia","Woodbine, GA",98,1497,884,False,5589
2022-10-23 21:54:04,"June 2022, Ebenezer Building Foundation Applied $5 Million Dollar Grant From The State Of Georgia 2 Make Repairs At Columbia Tower (Where Tenants Were Being Evicted/Past Due $28.55?) Georgia Gov..Kemp Awarded4Charity, ,",[],[],[],1,0,,,,,1209981817,MsBless2013,I 💚Jesus!!!/HE's GOT US/Me!!!,USA,6,407,4744,False,228141
2022-10-23 21:53:35,"Stacey Abrams was kicking it with backup dancers as Latto did her thing -- and carried a ""my body, my choice"" sign over her head the whole time. ,",[],[],[],5,14,,,,,1214008965190701056,ForAbrams,We ❤️ Stacey Abrams - fanpage,,4850,2702,6358,False,3099
2022-10-23 21:48:49,"Stacey Abrams made mincemeat of Georgia Gov. Brian Kemp, and it was a thing of beauty ,",[],[],[],0,0,,,,,588619324,blackstar1ne,Sean Brown,,1714,361,719,False,19776
2022-10-23 21:41:45,"Stacey Abrams Joins Latto On Stage During A Performance Of Pssy I just want to remind you that if you believe in my body, my choice, I need your vote, said the Georgia Governor candidate. ,",[],[],[],0,0,,,,,1415648722223050755,_HipHopBeats,Hip Hop Beats,,48,49,1,False,16725
2022-10-23 21:37:35,"GA Governor Candidate Stacey Abrams Makes An Appearance At Lattos Show, I Need Your Big Energy. Lets Get It! , ,",[],[],[],4,44,,,,,14204133,balleralert,BallerAlert,Ballerville,395,281740,1716,True,46156
2022-10-23 21:37:10,"Georgia Governor - LV, 10/13-17 - Results:  Kemp (R) 53%  Abrams (D) 43% Others/Undecided: 4% Visit the web for our projections: , ,",['GAGov'],[957024441338417154],['DataProgress'],0,0,,,,,1351655353847578624,Midterm22,2022 Midterm Polls,USA,8,111,1,False,310
2022-10-23 21:36:59,"You were saying? , &amp; ,",[],"[2800581040, 16162149, 11856892]","['BillKristol', 'cmarinucci', 'MeetThePress']",0,1,2800581040,BillKristol,,,2871330699,RightyJim,Righty Jim,Southern California,104,120,2070,False,12608
2022-10-23 21:35:20,Blazey Abrams vs Brian Hemp,"['Georgia', 'Governor']",[],[],0,0,,,,,15513101,imdwalrus,Matte Hue Hunt,"Atlanta, GA",341,194,1278,False,6987
2022-10-23 21:33:54,"After the 11/8 Red Tsunami, we'll enjoy riding with the King and Albert Cummings. We'll savor watching the Democrat/RINO circular firing squad. Then we'll turn down the music enough to hear screams of election deniers (1/6 Liar Raskin, Bug Eyes Schiff, GA Gov. Stacy A., etc.) ,",[],[],[],0,0,802137370598457344,SamPlayItAgain1,,,802137370598457344,SamPlayItAgain1,Rick's Cafe,,1453,1267,7251,False,41235
2022-10-23 21:29:33,"GA Governor Candidate Stacey Abrams Makes An Appearance At Lattos Show, I Need Your Big Energy. Lets Get It! ,",[],[],[],0,0,,,,,971058885472804864,howto_finance,How To Finance,,2,100,0,False,272039
2022-10-23 21:28:52,let them have their fun.......reality will hit them on November 8th.....at least in that particular election race (Georgia governor),[],[],[],0,0,,,,,1500657386943561728,Base_Plan99,Base Plan,,0,3,0,False,73
2022-10-23 21:26:49,"If you get Pennsylvania,, you will have a Dream chance! I hope that woman whos running for governor I forgot what state but its down south Alabama or Georgia governor I forget shes a heavyset black woman. And when I asked her about the economy? She said that abortions should",[],[1389360201996832771],['PapiTrumpo'],0,0,1389360201996832771,PapiTrumpo,,,1580248584,musicmaster316,Music Man,New England ,1776,321,2881,False,19969
2022-10-23 21:09:01,"To be clear- you can only VOTE in you own precinct, early or day of. Otherwise, day of, youll have to vote provisionally and it will only count if you do it after 5:00 pm. Best to Check your voting location here: , ,",[],[],[],1,0,,,,,372369336,dwilsted,deanne wilsted,sbux,829,615,48845,False,27760
2022-10-23 20:59:17,"Latto Brings Stacey Abrams Onstage, 'Need Big Energy' in GA Governor Race ,",[],[],[],0,0,,,,,2265227667,drocktrot,d-rock trot,"Brooklyn, NY (Bed-Stuy)",999,4708,114154,False,1181076
2022-10-23 20:54:37,"Fact check on what Stacey Abrams really said, with context: ,",[],[376949684],['NolanFinleyDN'],0,0,376949684,NolanFinleyDN,,,1468639796042080266,Charles56840801,Charles Brown,,7,9,82,False,981
2022-10-23 20:45:09,"Latto Brings Stacey Abrams Onstage, 'Need Big Energy' in GA Governor Race , ,",[],[],[],0,0,,,,,282453722,iamdjdeeze,DJ Deeze 💣🔥 YNT,"Dallas, Tx/ Atl, Ga",1018,1265,6,False,27426
2022-10-23 20:38:00,"I'm beginning to think that GA Gov is borderline Safe R at this point. ,",[],[],[],1,85,,,,,1310333684600324097,BobbyBlueCollar,Boo Collar Bob,,53,1194,6748,False,22257
2022-10-23 20:31:11,"Georgia Voters Post Strong Numbers on Friday; First Saturday of Early Voting Commences. As of Saturday morning, approximately 660,000 Georgia voters have cast their ballot during the in-person early voting phase, it said. Another 68,000 people have cast ,",[],[],[],0,2,,,,,853462154376343552,DJx1555,DrJX1555,Global,13218,12335,120519,False,236074
2022-10-23 20:31:00,"$53 MILLION, 15 YR PHENOM, NOW 17, WITH GEORGIA GOVERNOR KEMP  CONTINUES 2 MAKE ME PROUD! ,",[],[],[],1,0,,,,,62666453,danspena,Dan Peña,"Guthrie Castle, Scotland, UK",1405,45673,78,False,502089
2022-10-23 20:30:41,The Georgia governors race was stolen from me,[],[1433206393092325376],['GioBruno1600'],0,0,1433206393092325376,GioBruno1600,,,1520054366178263040,golfmarks,Jim Wilson,,187,80,7460,False,1027
2022-10-23 20:24:19,"Why is a state employee, election official no less, engaged in such partisanship ,",[],[79205875],['GaSecofState'],0,0,,,,,382715859,hanksgeoff,GeustGeoff,OTP Atlanta,3426,775,4818,False,83310
2022-10-23 20:21:36,"Heres the yet unsolved homicide of trucking company owner Johnny Jenkins in north Georgia in 93. It was a professional hit, and it followed an attempted hit on his niece a year earlier. ,",[],[],[],0,0,106044424,jasonmashak,,,106044424,jasonmashak,J. Maszak,Great Moravia,2694,2409,77601,False,37236
2022-10-23 20:20:07,"Is there a more overrated politician in this country than Stacy Abrams? ,",[],[],[],0,1,,,,,105600233,Tomko_1,MJ Tomko,Illinois Regrettably,1122,1893,175599,False,41423
2022-10-23 20:19:36,"CANDIDATE SPOTLIGHT: Georgia Gov. Brian Kemp talks inflation, crime, Stacey Abrams - Newsworldpress , ,",[],[],[],0,0,,,,,1183264020708515840,newsworldpress,newsworldpress.com,,2,147,0,False,437402
2022-10-23 20:18:07,Vote Abrams for Ga governor!,[],[1433206393092325376],['GioBruno1600'],0,0,1433206393092325376,GioBruno1600,,,828448819209728000,Egaul15,Eric,"Georgia, USA",2044,1570,828,False,2558
2022-10-23 20:15:56,"Others im proud to endorse: CO SEN: ODea RI-2: Fung TX-38: Hunt PA SEN: OZ NM Gov: Ronchetti GA Gov: Kemp FL Gov: Desantis NV Sen: Laxalt Tx 34: Flores TX 15: Cruz TX Gov: Abbott TX-2: Crenshaw FL-27: Salazar CA-25 Garcia. These r some of my fav races for 22 Midterms ,",[],[],[],0,0,,,,,1347785444776308736,elephantrising1,Vivek Patel,"Fort Lauderdale, FL",213,201,3721,False,7233
2022-10-23 20:06:26,"Latto Brings Stacey Abrams Onstage, 'Need Big Energy' in GA Governor Race , ,",[],[],[],0,0,,,,,71901076,SmashBlockTV,SMASH BLOCK T.V.,✈️WorldWide,1857,2372,263,False,137860
2022-10-23 20:01:25,I directed plays at my community theatre. I taught at the GA Governor's Honors Program.,[],[1039895706905923584],['brujabitchh'],0,1,1039895706905923584,brujabitchh,,,747470367921299456,lichtenbergian,The Lichtenbergian,"Newnan, GA",808,944,104132,False,35264
2022-10-23 19:57:36,"And to whichever candidates you can. If you can give $5 to one or more, that is great. I have also given to for for NC Senate , for OK Senate , for GA Senate , for FL Senate, and for GA gov",['CA45'],"[14386156, 2149128326, 1083019402046513152, 1221242033530195970, 3404875323, 216065430]","['jfchen', 'CheriBeasleyNC', 'VoteKendraOK', 'ReverendWarnock', 'valdemings', 'staceyabrams']",11,15,457743272,DrDinD,,,457743272,DrDinD,DrDinD 🌊🇺🇲🇺🇦,norcal,37671,37892,393979,False,527752
2022-10-23 19:56:08,"Latto Brings Stacey Abrams Onstage, 'Need Big Energy' in GA Governor Race , ,",[],[],[],0,0,,,,,85646589,Bahdal,Bahdal,"Philadelphia, PA",1923,2977,9,False,182110
2022-10-23 19:54:43,So do we! Vernon Jones leaves Georgia gov race to run for Congress at the behest of Trump. Why would she youre just another one of trumps puppets. All talking points no substance. A waste of her time.,[],"[900021957424447488, 216065430]","['VernonForGA', 'staceyabrams']",0,0,900021957424447488,VernonForGA,,,43982543,janzart22,Jan Portugal,"California, USA",1766,214,2183,False,7606
2022-10-23 19:49:55,"CANDIDATE SPOTLIGHT: Georgia Gov. Brian Kemp talks inflation, crime, Stacey Abrams ,",[],[],[],0,0,,,,,2326035948,DAYUNITEDSTATES,Jim,,4949,4267,2675,False,80750
2022-10-23 19:49:47,"Polling places: , Out of U.S.A.: , Vote by mail: ,","['Georgia', 'VoteGA', 'Atlanta', 'GeorgiaTech', 'Augusta', 'SouthFulton', 'SandySprings', 'Morehouse', 'Athens', 'WJCL', 'JohnsCreek', 'WJBF', 'WCES', 'Roswell']",[],[],1,0,,,,,16230307,livecut,Tim Wood,"San Francisco, CA, USA",2037,2711,28052,False,175200
2022-10-23 19:37:49,VOTE Stacey Abrams for Georgia Governor!!,[],"[216065430, 813286]","['staceyabrams', 'BarackObama']",2,4,216065430,staceyabrams,,,314200528,MannyO17,Wing17,Douglas,294,107,11907,False,11315
2022-10-23 19:30:18,"Stacey looking &amp; dancing like the GA Governor Elect! I love it, &amp; I pray folks from GA vote her in. ,",[],[],[],0,0,,,,,702407825,terriflwd8,TerriY,Florida,112,48,1755,False,4043
2022-10-23 19:30:06,"CANDIDATE SPOTLIGHT: Georgia Gov. Brian Kemp talks inflation, crime, Stacey Abrams ,",[],[],[],33,121,,,,,1367531,FoxNews,Fox News,U.S.A.,261,22529137,4,True,504283
2022-10-23 19:25:59,"GEORGIA: Weve got 529 absentee ballots out there that were rejected &amp; need curing. Please, if you know anyone whos voted by mail, urge them to check their ballot status at , and make sure their vote has been counted! ,",[],[],[],1,1,,,,,438614559,Jenwunder,Dr. Jennifer Wunder,Atlanta,1441,1269,86230,False,44191
2022-10-23 19:24:26,VOTE Abrams for Georgia Governor!!,[],"[205302299, 216065430]","['kerrywashington', 'staceyabrams']",0,1,205302299,kerrywashington,,,314200528,MannyO17,Wing17,Douglas,294,107,11907,False,11315
2022-10-23 19:21:52,Also the 2000 election. And Georgia governor. And many believe DeSantis stole his election too.,[],"[896122423816314880, 1084586404674445313, 240107748]","['TheRightColumn', 'BeauGeste11', 'DavidAFrench']",0,2,896122423816314880,TheRightColumn,,,33097308,SirAaron_,Sir Aaron,USA,915,3044,18568,False,907
2022-10-23 19:10:10,"I'll just enjoy the glide with the King, Bonamassa and Cummings. After the 11/8 red tsunami, I'll savor the Democrat/RINO circular firing squad. Then I'll turn down the music just enough to hear screams of election deniers (1/6 Liar Raskin, Bug Eyes Schiff and GA Gov. Stacy A.) ,",[],[3432308362],['TrevorGee9'],0,1,3432308362,TrevorGee9,,,802137370598457344,SamPlayItAgain1,Rick's Cafe,,1453,1267,7251,False,41235
2022-10-23 19:09:41,"CANDIDATE SPOTLIGHT: Georgia Gov. Brian Kemp talks inflation, crime, Stacey Abrams ,",[],[],[],0,0,,,,,1511491889601695744,MooseNTn,ULTRA MAGA MooseNTn,"Tennessee, USA",2885,1524,19583,False,15278
2022-10-23 19:00:01,"Election 2022 Quiz || Choose the issues that are most important to you, answer a few questions, and well show you which candidate most closely aligns with where you stand. ,",[],[],[],0,0,,,,,22220447,AUG_Chronicle,Augusta Chronicle,"Augusta, Ga",8781,61039,316,False,91256
2022-10-23 18:54:07,"Latto Brings Stacey Abrams Onstage, 'Need Big Energy' in GA Governor Race ,",[],[],[],0,0,,,,,320663254,GregTodd_,Greg Todd ☮️,"Atlanta, GA",453,591,51793,False,81290
2022-10-23 18:53:57,Why the fuck would she debate you? You're not running for Georgia Governor. Your not entitled to debate Stacey Abrams.,[],"[900021957424447488, 216065430]","['VernonForGA', 'staceyabrams']",0,1,900021957424447488,VernonForGA,,,200908578,Political_spoon,🇺🇦 Spoon,,4656,3326,57238,False,17684
2022-10-23 18:52:27,"Latto Brings Stacey Abrams Onstage, 'Need Big Energy' in GA Governor Race ,",[],[],[],0,0,,,,,320663254,GregTodd_,Greg Todd ☮️,"Atlanta, GA",453,591,51793,False,81290
2022-10-23 18:38:06,"Ummm, but according to Georgia ,",[],[268476335],['greenhousenyt'],0,0,268476335,greenhousenyt,,,169640583,willieyp,Bill Prophett,Cape Cod,1294,466,2037,False,8713
2022-10-23 18:34:53,"Georgia Gov. Brian Kemp is not for our community: He refuses to expand Medicaid He won't grant in-state tuition for Undocumented He will not reform gun laws to make Latinos &amp; Hispanics safer. Kemp is bad for Latinos &amp; Hispanics. Vote ,","['StaceyAbrams4Governor', 'BlueIn22']",[],[],36,49,,,,,2460279166,tizzywoman,Justice Seeker 🗽 ☮️ ~ Keep moving forward,somewhere in the woods,29433,48642,133677,False,131425
2022-10-23 18:33:40,"People of America we must remove all dumbacrats ALL IMPEACH PELOSI BIDEN NOW NOW NOW NOW NOW NOW NOW CANDIDATE SPOTLIGHT: Georgia Gov. Brian Kemp talks inflation, crime, Stacey Abrams ,",[],[],[],0,0,,,,,1426724118234271752,dorn_ferd,American,country,0,3,33,False,2491
2022-10-23 18:26:23,"CANDIDATE SPOTLIGHT: Georgia Gov. Brian Kemp talks inflation, crime, Stacey Abrams ,",[],"[205302299, 216065430]","['kerrywashington', 'staceyabrams']",0,0,205302299,kerrywashington,,,1513873738374291456,coolhand_1971,🇺🇲Cool Hand Luke🇺🇲,"The South, USA",1611,868,4259,False,2394
2022-10-23 18:24:22,"CANDIDATE SPOTLIGHT: Georgia Gov. Brian Kemp talks inflation, crime, Stacey Abrams ,",[],"[205302299, 216065430]","['kerrywashington', 'staceyabrams']",0,0,205302299,kerrywashington,,,1513873738374291456,coolhand_1971,🇺🇲Cool Hand Luke🇺🇲,"The South, USA",1611,868,4259,False,2394
2022-10-23 18:22:27,Running for GA. governor ???,[],[1433206393092325376],['GioBruno1600'],0,27,1433206393092325376,GioBruno1600,,,1519676301187203072,ren31845,Robert Rennels,,493,576,18664,False,20587
2022-10-23 18:21:48,"CANDIDATE SPOTLIGHT: Georgia Gov. Brian Kemp talks inflation, crime, Stacey Abrams ,",[],[216065430],['staceyabrams'],0,0,216065430,staceyabrams,,,1513873738374291456,coolhand_1971,🇺🇲Cool Hand Luke🇺🇲,"The South, USA",1611,868,4259,False,2394
2022-10-23 18:21:39,"CANDIDATE SPOTLIGHT: Georgia Gov. Brian Kemp talks inflation, crime, Stacey Abrams ,",[],"[216065430, 205302299]","['staceyabrams', 'kerrywashington']",0,0,216065430,staceyabrams,,,1513873738374291456,coolhand_1971,🇺🇲Cool Hand Luke🇺🇲,"The South, USA",1611,868,4259,False,2394
2022-10-23 18:21:27,"CANDIDATE SPOTLIGHT: Georgia Gov. Brian Kemp talks inflation, crime, Stacey Abrams ,",[],"[1502404423842246660, 216065430]","['TeamAbrams', 'staceyabrams']",0,0,1502404423842246660,TeamAbrams,,,1513873738374291456,coolhand_1971,🇺🇲Cool Hand Luke🇺🇲,"The South, USA",1611,868,4259,False,2394
2022-10-23 18:21:15,"CANDIDATE SPOTLIGHT: Georgia Gov. Brian Kemp talks inflation, crime, Stacey Abrams ,",[],"[205302299, 216065430]","['kerrywashington', 'staceyabrams']",0,0,205302299,kerrywashington,,,1513873738374291456,coolhand_1971,🇺🇲Cool Hand Luke🇺🇲,"The South, USA",1611,868,4259,False,2394
2022-10-23 18:21:02,"CANDIDATE SPOTLIGHT: Georgia Gov. Brian Kemp talks inflation, crime, Stacey Abrams ,",[],"[216065430, 205302299]","['staceyabrams', 'kerrywashington']",0,0,216065430,staceyabrams,,,1513873738374291456,coolhand_1971,🇺🇲Cool Hand Luke🇺🇲,"The South, USA",1611,868,4259,False,2394
2022-10-23 18:20:51,"CANDIDATE SPOTLIGHT: Georgia Gov. Brian Kemp talks inflation, crime, Stacey Abrams ,",[],"[216065430, 1563015015103287296, 14652942]","['staceyabrams', 'JoshUddin_SD_48', 'AuforGA']",0,0,216065430,staceyabrams,,,1513873738374291456,coolhand_1971,🇺🇲Cool Hand Luke🇺🇲,"The South, USA",1611,868,4259,False,2394
2022-10-23 18:20:34,"CANDIDATE SPOTLIGHT: Georgia Gov. Brian Kemp talks inflation, crime, Stacey Abrams ,",[],"[216065430, 813286]","['staceyabrams', 'BarackObama']",0,0,216065430,staceyabrams,,,1513873738374291456,coolhand_1971,🇺🇲Cool Hand Luke🇺🇲,"The South, USA",1611,868,4259,False,2394
2022-10-23 18:20:22,The blk conservative trolls are about to swarm you Kerry all for supporting Future GA Governor Stacey Abrams. Wonder how much theyre paid to attack other blk folks for supporting the best candidate who happens to be blk woman. Its like they exist in an alternative reality.,[],"[205302299, 1279456214821240833, 216065430]","['kerrywashington', '2RawTooReal', 'staceyabrams']",0,0,205302299,kerrywashington,,,885301483159388162,tomjessdan,Good Trouble,,1673,465,44992,False,7150
2022-10-23 18:19:07,"CANDIDATE SPOTLIGHT: Georgia Gov. Brian Kemp talks inflation, crime, Stacey Abrams ,",[],"[216065430, 28140707]","['staceyabrams', 'SpelmanCollege']",0,0,216065430,staceyabrams,,,1513873738374291456,coolhand_1971,🇺🇲Cool Hand Luke🇺🇲,"The South, USA",1611,868,4259,False,2394
2022-10-23 18:17:29,"vote for CANDIDATE SPOTLIGHT: Georgia Gov. Brian Kemp talks inflation, crime, Stacey Abrams ,",['GeorgiaVoters'],[1064659902071808000],['GovKemp'],0,0,,,,,1513873738374291456,coolhand_1971,🇺🇲Cool Hand Luke🇺🇲,"The South, USA",1611,868,4259,False,2394
2022-10-23 18:17:21,"CANDIDATE SPOTLIGHT: Georgia Gov. Brian Kemp talks inflation, crime, Stacey Abrams ,",['FoxNews'],[],[],1,0,,,,,50626909,stratosphere53,James Cooper,Atlanta,583,218,53,False,393660
2022-10-23 18:10:41,"CANDIDATE SPOTLIGHT: Georgia Gov. Brian Kemp talks inflation, crime, Stacey Abrams ,",[],[],[],0,0,,,,,951640327902912513,RTB2019,RTBledsoe,Indiana,143,159,109013,False,103571
2022-10-23 18:08:21,"CANDIDATE SPOTLIGHT: Georgia Gov. Brian Kemp talks inflation, crime, Stacey Abrams ,",[],[],[],0,0,,,,,951640327902912513,RTB2019,RTBledsoe,Indiana,143,159,109013,False,103571
2022-10-23 18:00:54,"It's not too late! Schedule your flu vaccine and COVID booster dose at , to keep you healthy all year long. ,",[],[],[],0,0,,,,,325113018,GaDPH,GaDeptPublicHealth,Georgia,610,22913,626,True,9617
2022-10-23 17:31:00,"Today in Labor History October 23, 1958: Canada's Springhill mining disaster killed 75 miners. Georgia Gov Marvin Griffin tried to exploit the disaster by inviting survivors to a free vacation. But segregated Maurice Ruddick, who was black, from his comrades. ,",[],[],[],0,0,,,,,1359634466273062914,MikeDunnAuthor,Michael Dunn,San Francisco,8365,10144,24642,False,27447
2022-10-23 17:30:28,"You think Kemp was being hyperbolic? ,",[],"[15306605, 21512383]","['LondonBritches', 'OPB']",0,1,15306605,LondonBritches,,,525063035,PDX_Teresa,Teresa,"Portland, OR",234,53,828,False,283
2022-10-23 17:28:22,"Lord. Latto Brings Stacey Abrams Onstage, 'Need Big Energy' in GA Governor Race ,",[],[],[],0,0,,,,,241407624,Reese_Sr35,Senator R33se,Reality,777,316,7121,False,35641
2022-10-23 17:22:43,"""Yesterday, Georgia secretary of state Brad Raffensperger broke down the details in a press release."" ,",[],[],[],0,0,17938722,JASmius,,,17938722,JASmius,JASmius,Ecotopia,104,151,39865,False,111118
2022-10-23 17:19:16,"Georgia Gov. Brian Kemp is not for our community: He refuses to expand Medicaid He won't grant in-state tuition for Undocumented He will not reform gun laws to make Latinos safer. Kemp is bad for Latinos, vote for ,",['BlueIn22'],[216065430],['staceyabrams'],2,2,,,,,26166112,jamieizskye,🌊🇺🇦🌻ᒍᗩᗰIE,USA,3886,2846,108960,False,37474
2022-10-23 17:17:55,"Latto Brings Stacey Abrams Onstage, Need Big Energy in GA Governor Race ,",[],[],[],0,0,,,,,2365438058,fastinfomagtv,FIM-TV,"Virtual Media, Online, Web",11164,8599,90,False,25429
2022-10-23 17:17:12,I dont understand why the president of the universe would be running for Georgia governor?,[],"[1574400609742196738, 16563015, 32201297, 957024441338417154]","['AbbNormie', 'bluestein', 'mirandadevine', 'DataProgress']",1,1,1574400609742196738,AbbNormie,,,1502813612406198274,Backnine59,Rob,Orion Nebula,43,54,4035,False,3713
