created_at,text,hashtags,user_mention_ids,user_mention_screen_names,retweet_count,favorite_count,in_reply_to_user_id,in_reply_to_screen_name,geo,coordinates,user_id,user_screen_name,user_name,user_location,user_friends_count,user_followers_count,user_favourites_count,user_verfied,user_statuses_count
2022-11-10 01:41:50,"I wish Elon Musk could get his hands on the money that it cost to have Stacey Abrams and Beto Orourke lose so many elections, so he could end world hunger.",[],[],[],0,0,,,,,1508441032807129094,GianniGee9000,Gianni Gee,,30,76,951,False,415
2022-11-10 01:41:44,"She should form a new political party. Stacey Abrams, 2 time loser Hillary Clinton, 2 time loser Beto O'Rourke, 3 time loser Need a catchy name though .... ,",[],"[1915033663, 216065430]","['davidhogg111', 'staceyabrams']",0,1,1915033663,davidhogg111,,,1581778632950763520,UncleVinny357,Uncle Vinny,,28,7,482,False,708
2022-11-10 01:41:38,"TG this Animal Is Finally Gone!!! , via",[],[19380829],['Yahoo'],0,0,,,,,1524856977003880448,RobertC75587734,RobtC,,2,2,21,False,318
2022-11-10 01:41:25,Stacey Abrams might have some free time to help GOTV.,[],[15446531],['mattyglesias'],0,0,15446531,mattyglesias,,,348259973,LauraElliott3,Laura Elliott,,982,359,22210,False,16518
2022-11-10 01:41:20,"Stacey Abrams is iconic &amp; speaks truth! Cheers from a 79 year senior! And he will raise you up on eagles' wings, bear you on the breath of dawn, and make you to shine like the sun and hold you in the palm of his hand. President Bidens quote 2020! ,",[],[29131297],['FaithinMobile'],0,0,,,,,29131297,FaithinMobile,Faith,"Mobile, Alabama",2901,915,53678,False,12867
2022-11-10 01:41:18,"For RWs within our bubble, sucking the copium straight from the source: I implore you to look into the Stacey Abrams cope threads lol. Where exactly are we better? Self reflection is the only obvious point that matters",[],[],[],0,0,,,,,1369274474789474308,HumanKinCisHet,cameron,,1715,170,30186,False,4330
2022-11-10 01:41:13,"You might want to ask Latinos and Caucasian people first . They barely voted for Stacey Abrams . She is not going to win Georgia strictly off the black vote ,",[],[],[],0,1,,,,,1228430375728373761,DollaoneNewNew,DOLLAONE,"Georgia , Tennessee ",1052,321,948,False,32662
2022-11-10 01:40:58,Didnt Kari make fun of Stacey Abrams complaining about it Brian Kemp doing same in 2018?? And didnt get fans cheer Kari and laugh at Stacey hypocrites,[],"[22582154, 1461890276864126977, 3995778614, 582050750]","['dmills8', 'koolynx_', 'KamVTV', 'Kato_Kaelin']",0,0,22582154,dmills8,,,17520249,nichpic,Shea,,2124,254,12633,False,48286
2022-11-10 01:40:38,"this was 'The Atlantic' just a couple days prior to the election: ,",[],"[1283708120053813250, 102793471, 342863309]","['LPalandt', 'torygavito', 'BetoORourke']",0,0,1283708120053813250,LPalandt,,,2419229424,softlibs,Paulie K Richards,"San Felipe, B.C. MX",92,40,1426,False,2588
2022-11-10 01:40:37,"What do Charlie Crist (FL), Stacey Abrams (GA), and Beta ORourke (TX) have in common. They launched multiple campaigns, raised millions of dollars, created personal wealth, all while milking the political culture and repeatedly loosing elections. Theres money in the game.",[],[],[],1,4,,,,,694682581221048320,iVoteAmerica,iVoteAmerica®,United States,9338,8515,23208,False,43651
2022-11-10 01:40:35,It ain't over until Stacey Abrams sings..,[],"[1043185714437992449, 201066140]","['catturd2', 'pnjaban']",0,0,1043185714437992449,catturd2,,,904854899619274752,CaseyRoberts23,Casey Roberts,,201,128,4639,False,5823
2022-11-10 01:40:31,"Symone Sanders: People need to give Stacey Abrams her flowers , via",[],[2836421],['MSNBC'],0,0,,,,,500472733,jroberts706,Jeff Roberts,,1831,441,24279,False,8135
2022-11-10 01:39:26,"Stacey Abrams is running for governor of Golden Corral, she might have a chance this time.",[],[818893114979061761],['JoJoFromJerz'],0,1,818893114979061761,JoJoFromJerz,,,600265360,TheWizardsQuest,Mr. Wizard,Birthplace of Presidents,2646,2040,288019,False,35102
2022-11-10 01:39:19,"Where Stacey Abrams shops ,",[],"[2909294577, 1446932149148344320]","['No_hocus_pocus', 'ClownWorld_']",0,0,2909294577,No_hocus_pocus,,,2908976678,bearzus,Bearzus,United States,4354,3281,376636,False,90234
2022-11-10 01:38:52,Yep and yet Stacey Abrams is still denying it ,[],[467661480],['ComicDaveSmith'],0,0,467661480,ComicDaveSmith,,,1577370971631419392,pennlion55,Anita Schrader,,168,10,1146,False,643
2022-11-10 01:38:38,Even though Stacey Abrams lost the election its still sad to see that 93 percent and 84 percent of black men and women voted for her just because she was black. That's not a good sign...,[],[16873455],['TalbertSwan'],0,1,16873455,TalbertSwan,,,927069253,JujuMathematics,JuJu  Mathematics,,1106,239,618,False,2940
2022-11-10 01:38:15,"Personally I think these Black numbers for Stacey Abrams are too damn high! Like, how are yall still fooled into voting for these people?! ,",[],[],[],0,0,,,,,285432381,somethingabtVEE,VMC ~ QUEEN POSH ❤️🔱🖤,"South Side Jamaica Queens, NYC",601,612,220695,False,20287
2022-11-10 01:37:47,"Let's peruse this: 'Why white people in Georgia couldnt bring themselves to vote for Stacey Abrams' ,",[],[],[],0,1,,,,,1269149246,vietthanhsports,SAVE AMERICA,,11774,14104,52332,False,121138
2022-11-10 01:37:23,Took two tries for Stacey Abrams to learn that lesson.,[],[4091551984],['tribelaw'],0,0,4091551984,tribelaw,,,27359869,mopenshaw,Michael Openshaw,North Texas,304,1800,25138,False,66050
2022-11-10 01:37:07,Funny Kari lake spent last few weeks making fun of Stacey Abrams for complaining about Brian Kemp doing same thing in 2018 and her fans cheered her. Hypocrites.,[],"[1589767887941615616, 1430649000575655940]","['LadyWithCause', 'Missus_Massacre']",0,1,1589767887941615616,LadyWithCause,,,17520249,nichpic,Shea,,2124,254,12633,False,48286
2022-11-10 01:36:28,Ooh ! Did she lose? I hope shes gone. It sucks Marjorie three toes won. I hate Stacey Abrams lost. It infuriates me Killer Mike and all those Black fringe group worked with Brian Kemp to disenfranchise the Black community and lead to hurting Stacey Abrams.,[],[1483794432793010178],['myronjclifton'],0,0,1483794432793010178,myronjclifton,,,1323840524009283585,MaryBur63637674,Mary Burrell,,801,466,171555,False,149392
2022-11-10 01:36:14,"This is fake news! Stacey Abrams couldnt run even if she wanted to! Its more of a shuffle. ,",[],[],[],15,154,,,,,778763106289758208,JennaEllisEsq,Jenna Ellis 🍊🦅,"Washington, DC",1608,902255,34683,True,57192
2022-11-10 01:35:50,"This was such a wonderful take. Democrats need to invest in states the way Stacey Abrams invested in Georgia. If they had her infrastructure in Wisconsin, North Carolina, and dare I say Florida the results wouldve been better",[],"[2434051392, 21619519, 216065430]","['SymoneDSanders', 'JoeNBC', 'staceyabrams']",0,0,2434051392,SymoneDSanders,,,1487842064247267328,JustCallmeRod,JustCallmeRod,,473,701,978,False,971
2022-11-10 01:35:48,Next move for Stacey Abrams ought to be to do something national. Maybe Biden could give her a job in the 2nd half of his first term,[],[],[],0,0,,,,,278296293,jmw512,Justin Weiner,,548,749,6412,False,31305
2022-11-10 01:35:43,"Me finding out Lebron James stomped for Stacey Abrams. ,",[],[],[],0,2,,,,,1271509388319170562,themediamessngr,U.S. Marine Corps Nov. 10. 247th🪖🇺🇸🥳,"Parris Island, SC",296,779,18756,False,10256
2022-11-10 01:35:40,Stacey Abrams is available.,[],[720373269803589632],['LennyDykstra'],0,0,720373269803589632,LennyDykstra,,,1586900469108150272,PanhandlePetey,Mike/Michelle 🇺🇦 🏳️‍🌈,Crab Island ,260,29,840,False,556
2022-11-10 01:34:53,Stacey Abrams loss couldnt have anything to do w/ poor campaigning.,[],[51241574],['AP'],0,1,51241574,AP,,,861377888037326849,UnionHines,HinesHines,"New York, USA",1264,213,6983,False,9625
2022-11-10 01:33:56,"She, like Trump, lied about why she lost, hence she is Stacey Abrams Trump and he is Donald Trump Abrams.",[],"[892219807, 216065430, 798973032362606600, 1339835893]","['BradleyWhitford', 'staceyabrams', 'RepValDemings', 'HillaryClinton']",0,0,1392673170612756480,DJasonStewart,,,1392673170612756480,DJasonStewart,David J. Stewart,,186,40,12757,False,5482
2022-11-10 01:33:35,I voted for Kemp. Stacey Abrams is a sore looser just like Trump.,[],[18274201],['Sydfish'],0,1,18274201,Sydfish,,,1252693902806695937,centerepublican,Josephine Anderson,,3006,2582,61971,False,26455
2022-11-10 01:33:00,Stacey Abrams is now 2X loser of course the far left wants her to run for bigger things .. lol clowns ,[],[],[],0,0,,,,,1228720328194625536,JUP1TER_2,🪐🥷🏼⚔️🗡🍃🇺🇸,Georgia Mountains,522,77,17132,False,4226
2022-11-10 01:31:47,"Wikipedia is said information, I gave the statement that Stacey Abrams defunded the police which statistically raises crime. That is all I said.",[],"[1392601064927424513, 1557134939593768960, 1888013102, 46256614, 121546530]","['SomeHighGuy88', 'nowayout2002', 'cjrottey', 'BarkerClassics', 'GAFollowers']",0,0,1392601064927424513,SomeHighGuy88,,,1518676200641675266,Larissa_Smith24,Larissa Smith,,65,18,1948,False,292
2022-11-10 01:31:44," - During the concession speech, she read a passage from 2 Corinthians 4:89, which states, we are troubled on every side, but not distressed. We are perplexed but not in despair, persecuted but not forsaken, stale but not destroyed. ,",[],[],[],0,0,,,,,1567301553996046338,BootheJas,Jason Boothe 🌲🌺,,232,140,5307,False,1043
2022-11-10 01:31:43,"Someone should send this to Stacey Abrams ,",[],[],[],0,0,,,,,1269840547,truth77777light,Truth Light,,895,196,9017,False,8881
2022-11-10 01:31:27,Good thing Hillary Clinton and Stacey Abrams were never elected to anything then isn't it? They'd have been the first to be expelled,[],[1866938882],['Strandjunker'],0,0,1866938882,Strandjunker,,,855179839107719168,rocketman6160,Rocky,"Irving, TX",688,398,1616,False,2505
2022-11-10 01:31:01,Stacey Abrams lost AGAIN. we Georgians DO NOT want her! Hopefully shell go away now. Im sure CA would welcome her and her abortion till birth policy!!,[],[555555819],['Music_Is_Me88'],0,0,555555819,Music_Is_Me88,,,759941415329603584,MHOUSTON2000,marie houston,US of A,6,1,445,False,519
2022-11-10 01:30:31,"White Stacey Abrams. ,",[],[],[],0,0,,,,,1242080849107042304,BeatGh0st,Gh0stBeat,,132,416,16610,False,15941
2022-11-10 01:30:28,The loss reaffirms what we already knew: that Stacey Abrams is a terrible candidate and almost wholly the creation of a biased and fawning press that prioritizes checking identity boxes over acumen and competence.,[],[2467791],['washingtonpost'],0,0,2467791,washingtonpost,,,785394633274556416,JWC1263,J. Cabral,,50,34,2520,False,3663
2022-11-10 01:30:27,Stacey Abrams says hello.,[],"[548220999, 1486809015615209474]","['Uccman39', 'HungCaoCongress']",0,0,548220999,Uccman39,,,1160268149952065536,FrankiesaysR,frankiesays relax,"Unfortunately, Here",240,41,990,False,2784
2022-11-10 01:30:12,"Let's peruse this: 'Why white people in Georgia couldnt bring themselves to vote for Stacey Abrams' ,",[],[],[],0,0,,,,,21249699,bmiedema,*** *******,"Gruene, Texas",4208,3163,863,False,55894
2022-11-10 01:30:06,Stacey Abrams might enjoy a change of scenery to DISNEY WORLD for the next several years!,[],"[1915033663, 216065430]","['davidhogg111', 'staceyabrams']",0,0,1915033663,davidhogg111,,,597845296,TiburonJon,Jon Thomas,,1689,588,15986,False,35301
2022-11-10 01:29:42,I'm wondering if Stacey Abrams had been white would she have won?,[],[1279456214821240833],['2RawTooReal'],0,0,1279456214821240833,2RawTooReal,,,1334271345912328196,yourlittldogtwo,𝕂𝔼𝕄𝔼𝕀𝕌ℕ ℝ𝔼𝕏 (TX-D),"Texas, USA",962,1330,23392,False,21974
2022-11-10 01:29:15,"Stacey Abrams is Doing a Hillary, blame everyone and everything on her loss, but refuses to see it was her own fault.",[],"[35669225, 216065430]","['whopperd43', 'staceyabrams']",0,0,35669225,whopperd43,,,1049857575712378882,srzym21,srzym21,,865,307,31984,False,17238
2022-11-10 01:29:11,"Lets break down the Stacey Abrams vote: She won 93% of Black women 84% of Black men She lost 76% of white men 72% of white women 44% of Latino men 43% of Latino women 47% of everyone else Black mens fault that she lost? Right? Deal with facts not your feelings! F killer Mike! ,",[],[],[],0,2,,,,,2413996628,MrReynolds52,Mr. Reynolds,,12718,11557,21149,False,71808
2022-11-10 01:28:59,Stacey Abrams is a very intelligent woman and definitely more deserving of running for governor more than you ever would . Your hate for her is actually hiding jealousy .,[],"[40384719, 216065430]","['Jennifer_38', 'staceyabrams']",0,0,40384719,Jennifer_38,,,1585049035018215424,jimmyj_w,JimmyJ W,,5,0,33,False,33
2022-11-10 01:27:44,"QUEEN STACEY ABRAMS ,",[],[],[],0,0,,,,,1222263013,spturgon,Sabriga Turgon ☮️,www.spturgon.medium.com,443,406,60597,False,84816
2022-11-10 01:27:43,"What now for Stacey Abrams? Democrat faces uncertain future after second loss ,",[],[],[],0,0,,,,,16587816,rhondacook55,Rhonda Cook,"Atlanta, GA",287,239,9841,False,11078
2022-11-10 01:25:59,Im so mad yall let Stacey Abrams down like this what tf . Did yall even vote ???,[],[],[],0,0,,,,,1251246097303035910,pecaantann_,🌞,"Macon, GA",343,329,10465,False,45003
2022-11-10 01:25:57,"Charlie Crist, Stacey Abrams, and Beto O'Rourke need to get a clue. Nobody wants them to be in charge of anything!",['Tucker'],[],[],0,4,,,,,529041176,NovemberNicole1,Nicole,USA,1471,1173,28420,False,20571
2022-11-10 01:25:37,Stacey Abrams deserves more,[],[701725963],['nowthisnews'],0,1,701725963,nowthisnews,,,823272885024333837,JLB4truth,Joan B.,,182,35,30323,False,32050
2022-11-10 01:25:28,Very sad for Stacey Abrams! She deserved that win and the eternal gratitude of the Democratic Party!,[],[27491578],['NancyLeeGrahn'],0,0,27491578,NancyLeeGrahn,,,24904964,eileen2ca,Ecostas,,612,25,3175,False,1093
2022-11-10 01:24:45,"You mean Stacey Abrams, or Hillary Clinton?",[],[1259115684040044544],['DeirdreKrenz'],0,1,1259115684040044544,DeirdreKrenz,,,1273347955,stangGT5point2,Robert1978,,11,11,3926,False,1672
2022-11-10 01:24:33,What youre doing is pulling up articles that fit your narrative Ultrasound doctors for 60 years have unanimously agreed upon a heartbeat being visible in an ultrasound. The fact that Stacey Abrams said it was manufactured to cause abortions to be looked at as evil is plain wrong,[],"[1168178407294853120, 755578879473963008]","['dildo_swag', 'alexisniiic']",0,0,1168178407294853120,dildo_swag,,,2680969556,135Sammiek,Sam,"Rochester, NY",321,421,21397,False,38723
2022-11-10 01:24:04,"So, youve never heard of Stacey Abrams? The real Governor of Georgia?",[],"[2973911061, 1558359475152596992, 266390471, 1151244847040225280, 1082197856]","['howfightracism', 'PissedOff_AF', 'chuck_cheese712', 'DesertCatsPlay', 'KariLake']",0,1,2973911061,howfightracism,,,1519892509681405952,thomascorris1,Thomas Corris,,56,22,1626,False,1210
2022-11-10 01:24:03,The only reason Stacey Abrams was relative to the party was only because she is the black voice of keeping black folks plantation minded. Her opinions are based solely upon the idea that black folks are still somehow victims.,[],[],[],0,1,,,,,1454123380148523015,B_villeFather,Tony,usa,1443,470,177,False,493
2022-11-10 01:23:43,"But what about Stacey Abrams', or Hillary Clinton's claims?! Were they election deniers too?",[],[2890452576],['illdoitagain'],0,0,2890452576,illdoitagain,,,1273347955,stangGT5point2,Robert1978,,11,11,3926,False,1672
2022-11-10 01:23:27," come again? Stacey Abrams doesnt appeal to most voters in GA, obviously. They arent having difficulties in many other states. GA just doesnt want her.",[],[51241574],['AP'],0,1,51241574,AP,,,28148422,andreaUSA7373,Veronica-Corningware,"Illinois, USA",2751,2580,339234,False,79395
2022-11-10 01:23:08,Misogynoir is French for get bent Stacey Abrams,[],"[1326229737551912960, 17631078]","['libsoftiktok', 'CarnegieMellon']",0,0,1326229737551912960,libsoftiktok,,,1477325457246748673,DiabolicEmu,Rob Andrews (pay/me),,151,14,1630,False,279
2022-11-10 01:23:00,"'The people of Georgia deserve more'  Stacey Abrams delivered this passionate speech after conceding the 2022 Georgia governor's race to GOP incumbent Brian Kemp ,",[],[],[],22,95,,,,,701725963,nowthisnews,NowThis,The Internet & NYC,1287,2726593,12826,True,259357
2022-11-10 01:22:52,I don't recall Republicans complaining about that when Stacey Abrams pointed that out about Brian Kemp in Georgia in 2018.,[],"[1526567069831004160, 34367582]","['annoyednobody', 'TimRunsHisMouth']",0,1,1526567069831004160,annoyednobody,,,1299696770411360256,MassachusettsXY,💙💛Massachusetts Man 🇺🇸 🏳️‍🌈🐕🌊✊🏾🖖,Western NY,5144,5131,6897,False,14334
2022-11-10 01:22:25,+Rev Warnock &amp; Stacey Abrams. That decent man should not need to deal with that pond scum in a runoff. Please make Stacey A &amp; Fettermans communication director head of the Democratic Party.,[],"[713351264508227584, 1280478731874848769]","['RoseLeon111', 'nathaliejacoby1']",0,0,713351264508227584,RoseLeon111,,,516933370,CHAssmann,CH Assmann ☮️🌊,"Chevy Chase, MD",568,93,15151,False,1512
2022-11-10 01:21:43,"Stacey Abrams isnt the first Black woman to not reap what she's sowed ,",[],[],[],0,0,,,,,880236046897860608,TeeMichelle57,TeeMichelle57,"Florida, US",1003,508,22974,False,304439
2022-11-10 01:21:42,"Stacey Abrams Pretends To Support Reparations While Calling On Barack Obama To Gain Black Votes / Hip Hop Media ,",[],"[1368427658032386051, 16873455, 2424451939]","['silentpartner80', 'TalbertSwan', 'TDHipHopMedia']",0,0,1368427658032386051,silentpartner80,,,1572005703169998848,deeJseg1,Wpi are Antiblack,"Newark, NJ",372,210,2177,False,1465
2022-11-10 01:21:25,2.2 million registered voters. 568k voted for Sanders. 25% of the population voted for her and she will govern 100% of them. Most people in Arkansas didnt vote at all. Pathetic. Theyre not red. Theyre non-voters. They need a Stacey Abrams.,[],[15212187],['bennyjohnson'],0,0,15212187,bennyjohnson,,,3719799136,janicepetix,Janice,"New Jersey, USA",398,100,15775,False,2965
2022-11-10 01:21:25,FL &amp; TX really screwed up. Same with GA dissing Stacey Abrams. And AR elected airhead Sarah Huckabee-Sanders. Then WI re-elected Johnson. Im just so angry at so many people. Not to mention the millions who didnt bother to vote at all.,[],"[1091089944552992768, 333175392, 1392950168]","['MarlaToledo1', 'WendyLu4', 'JHockenbrough']",0,0,1091089944552992768,MarlaToledo1,,,1306335587906064389,sanffrank1929,“A Mind is a Terrible Thing to Waste”Art Fletcher,United States🌈💙,4746,4143,67263,False,36874
2022-11-10 01:21:14,"   Most of Beto's job at this point is giving concession speeches. Was Stacey Abrams' concession for her previous loss as well? I may have missed it, has Hillary Clinton graciously conceded for 2016? Has Al Gore graciously conceded? Or is it too inconvenient a truth?",[],[270132611],['lindyli'],0,0,270132611,lindyli,,,1590114747826860032,DemocratDenier,Thomas,,69,2,4,False,16
2022-11-10 01:21:09,I just don't understand how white people could reject Stacey Abrams. I thinks she's wonderful. What a loss for Georgia. This coming from a 67 year old white man from Louisiana.,[],[2284718570],['UjuAnya'],0,0,2284718570,UjuAnya,,,1236504847588847617,ThomasRFisher1,Thomas Fisher,,14,0,59,False,156
2022-11-10 01:20:29,"Why cant it simply be that Stacey Abrams got fewer votes because of her policies? Cant one person just congratulation your opponent and move on? ,",[],"[2284718570, 216065430]","['UjuAnya', 'staceyabrams']",0,0,,,,,1541854120872640514,w99190312,Remembering Diana,America ,1737,448,7513,False,4104
2022-11-10 01:20:18,Stacey Abrams got 84% of the vote from Black men and 91% from Black women. Get mad at the other folks who did not support her.,[],[],[],5,17,,,,,183109701,ToniLaNae,Toni Carter,Paris Blues,2299,4184,55568,False,226650
2022-11-10 01:20:17,Stacey Abrams blamed black men for her loss,[],[270132611],['lindyli'],0,0,270132611,lindyli,,,1524162711000657920,BruticusLeft,Optimus Fine,,571,183,4789,False,4565
2022-11-10 01:20:09,I wish that Charles Booker and Stacey Abrams would be put in cabinet positions or other prominent positions w/in the Dem. party. States like Georgia and Kentucky just have too many backwards thinking people in them.,[],[1978993069],['IsraelMC01'],0,1,1978993069,IsraelMC01,,,1421963085804412928,Cheeseinmytummy,Charles E Cheese,"Louisville, Kentucky",464,243,4513,False,7517
2022-11-10 01:20:04,If Stacey Abrams had a husband it would have been easier for her to get elected. 25 percent of white women &amp; white men in GA voted for her . Most white women who go to college leave school with a husband . She has to show she is a family person. The abortion issue not it.,[],[],[],0,0,,,,,1228430375728373761,DollaoneNewNew,DOLLAONE,"Georgia , Tennessee ",1052,321,948,False,32662
2022-11-10 01:20:00,"Seems like a fair comparison ,",[],[],[],6,38,,,,,39308549,DailyCaller,Daily Caller,"Washington, DC",7621,938483,5721,True,376091
2022-11-10 01:19:55,", Correct me if Iam wrong? There are two African Americans running for the senate seat in Georgia?",[],[],[],0,0,,,,,1586857877863636996,ForLifeLiberty1,"For Life, Liberty, and The Pursuit of Happiness","Chicago, IL",142,1,28,False,274
2022-11-10 01:19:49,You mean like Brian Kemp ran it when he beat Stacey Abrams the first time? Sure.,[],"[2316244596, 859100325160013824]","['Karen_Pollard3', 'AlexSpencerUSA']",0,1,2316244596,Karen_Pollard3,,,22451771,pdnell,Anxious Pickle,"Philadelphia, PA",1756,2700,198796,False,76472
2022-11-10 01:19:40,"Something is pretty damn fishy with both In the 1st election, she failed to take him to court for the 2nd election, she was months before give her ,","['Bullshit', 'Governor', 'elections', 'VoterFraud', 'ghost', 'ElectionNight', 'SymoneSanders', 'StaceyAbrams', 'flowers']",[],[],0,0,,,,,1540052598249627648,PermitsFulton,Fulton permits,,0,0,2,False,655
2022-11-10 01:19:29,"This Guy Must be misinformed but Stacey Abrams Put on For Black Men. I Urge you to Come up with a New Narrative instead of reading from the Hershel Walker Playbook which is just saying word's... ,",[],[16948493],['tariqnasheed'],0,0,16948493,tariqnasheed,,,340433474,jamara23732,jamara,"Taylor, MI",952,56,1264,False,7193
2022-11-10 01:19:07,"Democrats had great new Black Candidates for the Senate: Val Demings in Mandela Barnes in Cheri Beasley in N Carolina Charles Booker in But they all lost. Beasley &amp; Demings, like Stacey Abrams, sadly had to deal with Misogyny &amp; Racism!","['Florida', 'Wisconsin', 'Kentucky', 'morningjoe']",[],[],14,58,,,,,4896679942,ddanpereira,"Dan ""I Stand With Ukraine"" P",,73576,67772,111324,False,17629
2022-11-10 01:18:51,"Found a Stacey Abrams Election Denier! ,",[],"[2277062829, 1007891660439576576, 35218566]","['liberalhonesty', 'JohnCFischer_', 'AriFleischer']",0,0,2277062829,liberalhonesty,,,4334433735,PushReal,PushItRealGood,,4944,1920,49519,False,21783
2022-11-10 01:18:35,"      (D) Stacey Abrams Falls To (R) Brian Kemp ,",[],[],[],0,0,,,,,828031543,55cmvs,SMITH,The mountains...,7683,7586,8527,False,30123
2022-11-10 01:18:28,just analogized Beto ORouke &amp; Stacey Abrams to dog food.,['Tucker'],[],[],0,0,294268053,Stat4Real,,,294268053,Stat4Real,Vadim Bichutskiy 🇺🇸,"Washington, DC",4989,2826,4832,False,33760
2022-11-10 01:18:27,"The backlash that Stacey Abrams would get if she didn't concede, started conspiracy theories about how the election was rigged, supports domestic terrorists harming elected officials, or encouraged her followers to stage an insurrection? She would never work in politics again.",[],[],[],0,0,,,,,898596844690952192,safecampdore,Dee Doré 又,"Detroit, MI",3966,1156,20479,False,15411
2022-11-10 01:18:21,"Says the least liked woman besides Stacey Abrams ,",[],[],[],0,0,,,,,1585416324666236931,SorryNo19728323,SorryNotSorry,,16,4,471,False,767
2022-11-10 01:18:11,White women/Black women. Women are Women . Me/ white woman in North Atlanta Burbs. Voted for Stacey Abrams yesterday and in 2018. Proud of Stacey Abrams! What an Inspiration.,[],"[2284718570, 46403355]","['UjuAnya', 'leahcohenPOTB']",0,1,2284718570,UjuAnya,,,1538794804984832001,Alice95705868,Alice,"Atlanta, GA",1722,347,524,False,274
2022-11-10 01:17:44,"Stacey Abrams was just kicked to the curb. Things are looking up. ,",[],[],[],0,1,,,,,1043943197448134657,earthquake_co,Seismology Matters,Worldwide,817,895,72165,False,36736
2022-11-10 01:17:41,Will Stacey Abrams be canvassing for you? I know she was not successful in her election but she helped get you elected b4.,[],[1221242033530195970],['ReverendWarnock'],0,2,1221242033530195970,ReverendWarnock,,,915056936030048257,HDriscoll10,Dris,"Colorado, USA",2854,2104,8306,False,17342
2022-11-10 01:17:11,"Not completely! Dems gave a ton of money to election-denier Stacey Abrams, and she got demolished",[],[2467791],['washingtonpost'],0,2,2467791,washingtonpost,,,1087306596,WhyIsKorisTaken,Reclaiming My Everything,,474,1125,21399,False,1933
2022-11-10 01:17:01,Stacey Abrams has joined the unemployment queue in the USA  Delicious.,[],[],[],1,15,,,,,1237258822965575680,fifimurray2,fifimurray,"Gold Coast, Queensland",5001,3437,24363,False,30409
2022-11-10 01:16:59,"Stacey Abrams, Hillary Clinton 2016, the list goes on.",[],"[1495890028697952256, 1494513441234636815, 11134252, 1249982359, 19739126]","['schri16', 'RickyDoggin', 'GOP', 'LeaderMcConnell', 'GOPLeader']",0,0,1495890028697952256,schri16,,,221034430,robertthedeuce,Rob,Kansas,10047,9718,11177,False,43958
