created_at,text,hashtags,user_mention_ids,user_mention_screen_names,retweet_count,favorite_count,in_reply_to_user_id,in_reply_to_screen_name,geo,coordinates,user_id,user_screen_name,user_name,user_location,user_friends_count,user_followers_count,user_favourites_count,user_verfied,user_statuses_count
2022-11-09 14:25:38,"Ok, so, not as dismal as I thought! Disappointed in GA gov race but what else is new. FL and TX continued to need to be annexed from the US but, again, not shocked. NY and PA make me happy! Im not totally spiraling yet!!",[],[],[],0,0,,,,,152820972,slayjb2,Wanda’s Little Crowny Thing,"New York, NY",638,252,3766,False,26001
2022-11-09 14:25:31,"Voters for Governors in Florida, Georgia, Pennsylvania, Arizona and Nevada. Much higher total votes for Republican Governors than for Republican Senators. Look at Georgia. Governor..54% Senator..47% Voters for Governor did not vote for the Senator, strange.",[],[],[],0,0,,,,,1354723160,Charltonpower,Charlton Williams,"Waycross, GA",406,48,26,False,917
2022-11-09 14:24:33,"Kemp mocks his political death in victory speech , via",[],[2836421],['MSNBC'],0,0,,,,,824378326571696137,EyesOnGovernmnt,👀 Eyes On Government ☮️ 🇺🇸 🌊 🇺🇦 🌻💉x4,"Florida, USA",1007,1142,210071,False,142805
2022-11-09 14:23:51,Did u tweet this to the GA governor in 2020?,[],"[22492650, 26659619]","['jkgultimate', 'katiehobbs']",0,1,22492650,jkgultimate,,,999025778028314626,bpoguette,Bpoguette,"Ohio, USA",12,6,71,False,956
2022-11-09 14:22:47,"newsone: Stacey Abrams has conceded to Georgia Gov. Brian Kemp in their governor rematch race in Georgia four years after she met the same fate. ,",[],[],[],0,0,,,,,772213412088590336,blacktropolisCi,Blacktropolis,USA,230,200,5,False,33631
2022-11-09 14:22:21,Do you really think this outcome is legit. Hell no THE GEORGIA GOVERNOR AND LT GOVERNOR RACE CAN STAND A RECOUNT.. AND I KNOW WARNOCK WON .BUT ILL BE GLAD TO GO BACK TO THE POLL FOR HIM . WHITE FOLKS JUSTICE IN PLAY AGAIN..WHY THE BLACK CANDIDATES. RUNOFFS,[],[],[],0,0,,,,,2857587545,bolston12bolsto,Melvin Bolston,Riverdale GEORGIA ,312,61,1748,False,7468
2022-11-09 14:19:11,"The Georgia governors race makes it clear that Georgia isnt fully ready to go blue, but the republicans keep putting up such insane candidates that theres likely going to be a democrat senator elected. All they had to do was be coherent and appeal to suburbs lmao",[],[],[],0,0,,,,,458668288,Fjohnson123,Forrest Johnson,"Birmingham, AL",419,334,25669,False,7630
2022-11-09 14:17:59,The GA gov race was impressive 1- turnout high 2- kemp just ran a sound race. Give credit where its due. Abrams ran a very impressive race as well,[],[],[],0,0,,,,,145100650,RubeSVE,Ruben R,New York City,307,408,1512,False,7698
2022-11-09 14:17:37,"KEMP BEAT TRUMP AGAIN!!!!@Kemp mocks his political death in victory speech , via",[],[2836421],['MSNBC'],0,0,,,,,241386701,BruceBraden,Bruce Braden,Indiana,1182,417,27382,False,40166
2022-11-09 14:17:06,"Imaginary Georgia Gov. Stacey Abrams Loses Reelection To Same Republican She Lost To Four Years Ago ,",[],[],[],0,0,,,,,703588035657646080,WandaRufin,Wanda Rufin,"Miami, FL",189,240,2154,False,276933
2022-11-09 14:16:06,"Imaginary Georgia Gov. Stacey Abrams Loses Reelection To Same Republican She Lost To Four Years Ago ,",[],[],[],2,3,,,,,16702760,MMCOWRD,MMCOWRD (AKA.. MadCow),"Playas de Tijuana, BC, Mexico",14775,15619,68247,False,65060
2022-11-09 14:15:33,"Searing indictment of white women in exit polling for Kemp/Abrams. Im not surprised that when it isnt happening directly to us, our wallets are the thing that matters most. It is appalling, galling and ALWAYS predictable. , ,",[],[],[],0,0,,,,,2262153480,ProdctvStruggle,sandi yoder,,3573,759,44047,False,5470
2022-11-09 14:14:31,"Well Brian fucking Kemp won Georgia governor again so throw back to this absolutely unhinged political ad he ran a few years back , I fucking hate this man with all my heart.",[],[],[],0,3,,,,,977013361,LeaderOfTheHrd,CaraBean 🏳️‍⚧️🇺🇲,,519,10830,49501,False,13156
2022-11-09 14:14:18,"This is the GA governors race. So play with somebody else bc I aint buying the bullshit. ,",[],[],[],0,1,1880290758,seauxdevine,,,1880290758,seauxdevine,Areola Grande💕,DTX✈️SATX,1459,2415,43874,False,73557
2022-11-09 14:13:42,"Wasn't shy that I left the GA gov race blank &amp; held my nose to vote for &amp; These guys are McConnell RINOs; there's something not right about Kemp. Hope Trump takes a wrecking ball to him in the next month as we work to victory for ,",[],"[84429488, 79205875, 235839823]","['ChrisCarr_Ga', 'GaSecofState', 'HerschelWalker']",0,0,,,,,1165375681536188416,US_Emily1,FourMoreYears #UltraNuclearMAGA,,229,186,17580,False,17947
2022-11-09 14:12:09,".@HayesBrown: ""Kemp has cited high turnout ahead of as a sign that the law isnt suppressing votes, but a breakdown of the results should see whether that claim pans out."" ,","['ElectionDay', 'UnitedStates', 'Election2022']",[65551087],['HayesBrown'],0,0,,,,,1327843160,jftaveira1993,Francisco Taveira,Portugal,437,2350,4105,False,113576
2022-11-09 14:10:46,"Another four years of strong conservative leadership in the peach state! Congratulations to Georgia Governor ,",[],[47437206],['BrianKempGA'],0,12,,,,,7039122,CRNC,College Republicans,"Washington, DC",5118,71314,3383,True,19583
2022-11-09 14:10:28,"Georgia Development of Regional Impact doc: 3861 Calls Creek WRF 3.0 MGD Upgrade Ph 2 Wastewater Treatment Facilities Oconee unincorporated NEG 11/8/2022 Additional Form Submitted... ,",['gapol'],[],[],0,0,,,,,730056353792806912,GaPolBot,GaPolBot,"Atlanta, GA",1,1869,7,False,16455
2022-11-09 14:10:21,"Report from Georgia Dept. of Audits &amp; Accts: Local Government Investment Pool Trust Fiscal Year 2022 Financial Statements... ,",['gapol'],[],[],0,0,,,,,730056353792806912,GaPolBot,GaPolBot,"Atlanta, GA",1,1869,7,False,16455
2022-11-09 14:10:19,Total votes cast in GA Governor compared to total votes cast GA US Senate race. How big a difference? Compared to historical trends? Why if significant difference?,[],"[27311044, 21010214, 1367531]","['DanaPerino', 'BillHemmer', 'FoxNews']",0,0,27311044,DanaPerino,,,99620374,rmatth7,Rod Matthews,"Bloomington, IL",705,107,1429,False,4655
2022-11-09 14:10:17,Bummed about OH Senate. Bummed about GA Gov. Very very proud of MI in every way!,[],[],[],0,1,,,,,2452108015,jmalcoun,JAM2,"Ann Arbor, MI",1104,1575,14458,False,12974
2022-11-09 14:10:04,"Job Vacancy Announcement: Purchasing/Procurement Agent 1 Location: Department of Public Safety - Headquarters  Atlanta, GA , ,",[],[],[],1,1,,,,,3144074117,ga_dps,Georgia Department of Public Safety,"Atlanta, Ga.",749,17677,8726,True,9294
2022-11-09 14:08:29,"A better definition is ""How I feel about the Georgia Governor outcome."" ,",[],[],[],0,0,,,,,72166247,annie_tibeau,annie tibeau,"Larimer County, CO",1204,466,196587,False,48196
2022-11-09 14:07:50,"This is only partly tru. The abortion vote was clearly not a factor in the Florida, Texas, &amp; Georgia (governor) races because the candidates (all deeply pro life) redirected attention to more important issues for voters or overcame the pro- choice crowd with their own supporters ,",[],[],[],1,1,,,,,1245138231856791553,anime_rightist,Anime.Rightist🇻🇦 (Retired),,86,323,18788,False,1075
2022-11-09 14:07:42,"NO. Di dintsi tse di feidisang bana, not just gore ga ba na discipline or ga ba thwaahala. To then say teachers ba arabele the failures of the education structures tsa ga gov't will be unfair. Ntane MPs and Ministers bone are not paid according to maduo a bone?",[],[354392679],['Jebba11'],0,0,354392679,Jebba11,,,616051454,_BOBESA_,_BOBESA_,Botswana,961,1039,132055,False,1672
2022-11-09 14:07:34,"SOMETHING SMELLS IN GEORGIA GOVERNOR RACE HAD 3,997,564 VOTES SENATR RQACE ONLY HAS 3,915,543 WERE ARE THE OTHER VOTES IN THIS RACE ALL PEOPLE VOTED UP AND DOWN THE BALLOT THERE IS CHEATING GOING ON IN GEORGIA",[],[],[],1,1,,,,,47377043,RASHROCKFORD,MARY RASH ULTRA MAGA,GEORGIA,3417,2260,107242,False,84395
2022-11-09 14:07:34,"Now show me your tweets denouncing Republican GA gov Brian Kemp who was SoS when he was elected, and threw out 300k voter registrations from likely Abrams voters weeks before the election. Oh, you didn't make any? So you're just making excuses when you lose.",[],[859100325160013824],['AlexSpencerUSA'],0,0,859100325160013824,AlexSpencerUSA,,,90264506,JaedenStormes,Matt Holden,"Orlando, FL",1119,846,6273,False,23910
2022-11-09 14:07:22,"Stacey Abrams' second shot at making history and becoming Georgia's first Black governor in the U.S. has ended in defeat. ,",['ESSENCE'],[],[],1,8,,,,,27677483,Essence,ESSENCE,"Brooklyn, NY",12999,511392,14420,True,148225
2022-11-09 14:07:18,"Fulton County Lane Closures on SR 13/Buford-Spring Connector SB Exit Ramp at Rhodes Center this Wednesday &amp; Thursday for Filming Activities. - , ,","['fultoncountyga', 'atlantaga', 'atlanta', 'atl', 'MidtownATL', 'midtownatlanta']",[],[],2,2,,,,,2227389066,GDOTATL,Georgia DOT ATL,"Chamblee, Georgia",773,7838,4292,False,10475
2022-11-09 14:05:10,"I think she should have had to step down when she declared. But don't act like this has never happened on your side; Brian Kemp ran and won for GA gov while serving as its SoS, and he actively purged 300k Abrams supporters' voter registrations.",[],[1112724144427139072],['JamesBradleyCA'],0,1,1112724144427139072,JamesBradleyCA,,,90264506,JaedenStormes,Matt Holden,"Orlando, FL",1119,846,6273,False,23910
2022-11-09 14:04:17,"You just described the GA gov election of 2018 and none of you cry babies said anything. Keep sending us your tears though. Love it. ,",[],[],[],0,2,,,,,840372733,kevinlh1975,Tyler Durden,"Arkansas, USA",3063,779,119502,False,74914
2022-11-09 14:01:48,"Disappointing ,",[],[],[],0,1,,,,,182840025,scopedbylarry,Larry Lynam,"Tucson, Arizona, U.S.A.",4357,6066,29043,False,426386
2022-11-09 14:00:43,And GA governor,[],[116835497],['AGHamilton29'],0,0,116835497,AGHamilton29,,,2913768376,fegallchapelle,Pascal,,85,105,53130,False,6439
2022-11-09 14:00:03,"Stacey Abrams has conceded to Georgia Gov. Brian Kemp in their governor rematch race in Georgia four years after she met the same fate. ,",[],[],[],3,3,,,,,18197668,newsone,NewsOne,"New York, NY",1058,74058,2614,False,91833
2022-11-09 13:59:40,this was another race people were glued to. This is the Georgia governor turnout by race.,[],"[286998245, 220444578]","['Phil_Lewis_', 'RICKMANROCKS']",0,0,286998245,Phil_Lewis_,,,2263265881,AmilMan414,Mr.Bowers,"Milwaukee, WI",778,888,28549,False,12384
2022-11-09 13:58:29,"WATCH: Stacey Abrams speaks after conceding GA governor race to Republic... , via",[],[10228272],['YouTube'],0,0,,,,,335114147,eirie9,Eirie,As If,47,4,863,False,544
2022-11-09 13:58:14,"Georgia Gov. Brian Kemp (R), whom Trump wanted to lose in the state GOP primary, projected to win rematch against Stacey Abrams (D)",[],[792723840405233672],['An3ita5'],0,0,792723840405233672,An3ita5,,,1473637525466107905,anitafellows4,anita fellows4 🌊#bluecrew,,1498,1179,2151,False,8957
2022-11-09 13:56:06,"Hey Georgians-- if you're voting absentee, you need to go ahead and request It NOW so there's time to fix it if it's not processed soon. , ","['gapol', 'senaterace']",[],[],0,1,,,,,105506026,CaitFelt,Caitlin May,"Athens, GA.",2467,444,8623,False,3016
2022-11-09 13:55:30,"We Tried To Tell Y'all! WW REJECTED Stacey Abrams as GA governor 72%! If this had been 50%, she would be Governor now. ,",[],[],[],0,1,,,,,712759444657020929,CocoaSwann,#BeliefThruAdversity #VoteBlue #Roevember,Please NO Lists!,3826,2182,343885,False,127340
2022-11-09 13:54:52,"She got closer than trump did. , At least she didn't try to steal the governorship three way trump did the presidency, using tricks and an attempted coup.",[],"[68138110, 2768341114, 38495835]","['RelayToday', 'InglimaSharon', 'marklevinshow']",0,0,68138110,RelayToday,,,1559729563676000260,Dennis_somethin,Dennis might be a parody 🇦🇲🇺🇦,he/him ,37,15,1352,False,2408
2022-11-09 13:54:05,"In everything called SO FAR, I'm batting 1.000 And everything else is plausible. Called: PA, GA Gov, FL, MD, OH, NH Not called: NV, AZ, GA Sen, Sen/House Power ,",[],"[2836421, 44134773, 14173315]","['MSNBC', 'SteveKornacki', 'NBCNews']",0,0,2836421,MSNBC,,,18402512,herbriede,Herb Riede,"Union City, PA",695,2549,4975,False,12682
2022-11-09 13:54:00,"Brian Kemp defeats Stacey Abrams to win Georgia governor reelection bid ,","['BrianKemp', 'StaceyAbrams']",[],[],0,0,,,,,1561434622290010116,MediaUnknwn,Media.Unknown,,22,5,56,False,693
2022-11-09 13:53:49,"I'm not looking forward to see how this 5 week shorter runoff goes. If you're going to vote by mail get your application out today. ,",[],[],[],0,0,,,,,10657652,jamms,thom.,"Atlanta, GA",695,481,3134,False,3858
2022-11-09 13:53:04,How do you explain FL and GA governors races then?,[],[408806531],['esaagar'],0,0,408806531,esaagar,,,36210200,rogifan,Rᴏɢɪғᴀɴ ☔️,,511,157,11051,False,41710
2022-11-09 13:51:47,"BREAKING: Georgia Gov. Brian Kemp fends off Democrat Stacey Abrams for a second term, NBC News projects",[],[],[],0,0,,,,,1563215688688209921,manpretkailon3,Manpreet,,2198,40,2,False,204
2022-11-09 13:50:53,"Georgia Governor Midterm Election 2022: Live Results and Updates ,",[],[],[],0,7,,,,,66933315,thesherylralph,sheryl lee ralph,Right where I should be!,1692,273351,26681,True,81026
2022-11-09 13:50:34,"Like Brian Kemp was in his original run for GA governor, but go off, sis...",[],"[581502434, 2170206188, 18266688]","['MaglithOrans', 'KeithDB80', 'TomFitton']",1,2,581502434,MaglithOrans,,,16168822,MsMarialba,Maria G.,"Chicago, IL",1339,495,26819,False,46337
2022-11-09 13:50:33,"Georgia Gov. Brian Kemp wins re-election, defeats Democrat Stacey Abrams , ,",['FoxNews'],[],[],0,1,,,,,1319622642404675591,fweedomfightaw,Becky🍑,"Georgia, USA",321,1121,14713,False,8173
2022-11-09 13:50:20,"Killer Mike cozied up with Georgia Gov. Brian Kemp and Senate candidate Herschel Walker allowing legitimacy to their campaigns with the Black community. , via",[],[14511951],['HuffPost'],0,0,,,,,1032603672893681664,ahsekO_,🎬,"Georgia, USA",274,10,2863,False,743
2022-11-09 13:49:10,"Ah yes, the whataboutism game when it's not even relevant. ,",[],"[1506627785762213891, 1428552095964225542, 864797722355871744]","['RandoTando420', 'fabulouspoet', 'nlltrt']",0,0,1506627785762213891,RandoTando420,,,1350831541358886913,JoshofDCx,Josh,"Washington, DC",397,188,25681,False,14686
2022-11-09 13:45:01,"yeah but tough to vote against a visionary like brian kemp ,",[],[599844552],['lemonpepperkev'],0,0,599844552,lemonpepperkev,,,60468671,mikewichter,Mikewichter,"Boston, MA",3016,3157,566884,False,188583
2022-11-09 13:44:58,"Data sources for the screenshots going around. Georgia Governor Election Results 2022 , via",[],[14173315],['NBCNews'],0,1,,,,,34169085,mclemoremr,"Monica McLemore PhD, MPH, RN #HuskyNurse","Seattle, Washington",4557,33465,146090,True,60211
2022-11-09 13:44:00,Stacey Abrams conceded to Georgia governor Kemp. Was that for the 2022 election or 2018?,[],[],[],2,5,,,,,738177614947356674,charlie31200514,Freedom Caucuser,Georgia,26736,30072,16330,False,31408
2022-11-09 13:43:56,"The only time Abrams was out campaigning was when a celebrity was in the state until the last month. The warning signs have been there since the summer and her campaign did nothing to address it. ,",[],"[1351577791502942209, 23314049]","['DirkTheJust2', 'YNB']",0,0,1351577791502942209,DirkTheJust2,,,3904749380,mickeywc24,Mickey Cantrell 🇺🇦,"Newnan, GA",1064,195,6338,False,7034
2022-11-09 13:43:09,"This is the reported breakdown by sex/race for Georgia Governors race. ,",[],[2448638347],['teddyruxpinroma'],0,0,2448638347,teddyruxpinroma,,,826096974634090497,Andrell_Shaw,Andrell✌🏾❤️;,"Illinois, USA",1152,299,34751,False,13244
2022-11-09 13:43:01,And Georgia Governors.,[],[801293096],['law_geek'],0,2,801293096,law_geek,,,413555566,VaPriestess,(((AnneLane Witt))),"Virginia, USA",4925,3171,267113,False,172695
2022-11-09 13:40:12,Bro that vote is useless just stay home...georgia gov race the Libertarian was we should just get rid of taxesnot in touch with reality...I'm really more of Libertarian but we are in trouble dems are gonna go hard fast passing laws ,[],[880602945632575488],['TheQuartering'],0,4,880602945632575488,TheQuartering,,,1585832242898690049,JoshuaDGering,Josh Gering,"Atlanta, GA",124,8,1349,False,578
2022-11-09 13:40:08,"Yeah its NBC! ,",[],[90162331],['TheKingofReads'],0,0,90162331,TheKingofReads,,,928975937273847809,GeauxGabrielle,"Gabrielle Perry, MPH","New Orleans, LA",546,16068,13525,False,139889
2022-11-09 13:36:50,"Stacey Abrams Has Lost Again In Her Second Bid To Become Georgia Governor ,",[],[],[],0,0,,,,,1474543298828292097,DjkenSlade,DJKen,,23,29,225,False,4776
2022-11-09 13:36:40,"Now that shes lost the race ,","['StacyAbrams', 'Georgia', 'Governor', 'briankemp']",[],[],0,0,,,,,1519329516103086080,TheElijahCole,Elijah Alexander,"Louisiana, USA",63,1,21,False,185
2022-11-09 13:35:19,"I don't want to point fingers (at this time) but a little over 4M votes were casted in the GA governor's race. There are 7.3M registered voters in GA. Unfortunately, historically, apathy hits our community hard",[],[],[],0,0,,,,,3560594295,jromeGarrett,Pastor Venmo Stacks,"Atlanta, GA",1369,879,19095,False,37148
2022-11-09 13:34:27,"Breaking down the Georgia governor race based on the NBC exit poll.. ,","['georgiaelection', 'GeorgiaVoters']",[],[],0,0,,,,,1079936547166789633,heyitsmeshanie,heyitsmeshanie,"Las Vegas, NV",288,161,3145,False,5390
2022-11-09 13:33:00,Look at the GA governor's race. The LP had a good candidate in Shane Hazel but he got a third of the votes as Oliver because Kemp was a solid candidate.,[],"[516063153, 3301924656, 590414915, 812135885328236551]","['GoldPorcupine', 'FirewallB', 'JoeSetyon', 'RealSaavedra']",0,0,798193549766336512,Furious_George3,,,798193549766336512,Furious_George3,Furious George,,66,4,1081,False,759
2022-11-09 13:32:57,"I submit that - in yesterday's GA governor's race - appearance MOST CERTAINLY played a substantial role. If it were blind resums, would have been a shoo-in. ,",[],[216065430],['staceyabrams'],0,0,,,,,301824832,x_therefore_y,Charles E. Oglethorpe, 🍑 ,1499,683,121889,False,62092
2022-11-09 13:32:27,So glad your vote didnt matter in the Georgia governors race.,[],"[741769585, 1347318288850825217]","['ErichinATL', 'RepTroyNehls']",0,0,741769585,ErichinATL,,,1587039244945588225,geauxtgeaux,Some conservative guy,,55,2,99,False,125
2022-11-09 13:31:30,"The election denier in the Georgia governor race lost! Yes! I guess people are being mostly consistent keeping out the ""liars"". I.e. kooks and crazies.",[],[40353407],['ElieNYC'],0,0,40353407,ElieNYC,,,1976172588,majorrf425,Jason Johnson,"Fort Wayne, IN",1404,107,156,False,149
2022-11-09 13:31:12,"Me too. Georgia governor has already been called. The bad guy won. Our senate seat is still a toss up. Cobb county usually votes blue and Monday it was discovered that at least 1,000 mail in ballots were never sent to Cobb voters bc of a mistake by a staffer.",[],[109114612],['cpearson76'],0,1,109114612,cpearson76,,,1470413023,Pancreassassin,Pancreassassin,"Atlanta, GA",372,5559,80,False,16401
2022-11-09 13:30:43,"Kemp, the GA gov, got 200k more votes than Walker, both Repubs...",[],[255996385],['sharkbiotech'],0,0,255996385,sharkbiotech,,,1274657590396571649,IndigoMule,IndigoMule,Florida,33,0,3039,False,148
2022-11-09 13:30:20,"All active non-White GA voters: 3,287,130 All active White GA voters: 3,716,904 Dems have to deliver results to a wider variety of people if they want to win big in GA. ,",[],[286998245],['Phil_Lewis_'],0,0,286998245,Phil_Lewis_,,,798956301355253762,FailTheState,Shepherd Tone,,737,266,10139,False,9116
2022-11-09 13:30:00,"Stacey Abrams has called Georgia Gov. Brian Kemp to concede in their rematch, according to his campaign. ,",[],[],[],0,2,,,,,13719342,CBS6,WTVR CBS 6 Richmond,"Richmond, Virginia",2466,141363,17822,True,224545
2022-11-09 13:28:12,"She conceded, Sean. I know it stings, but Democrats really are morally superior to Republicans. ,",[],[740724798],['IamSean90'],0,0,740724798,IamSean90,,,1401689152836542465,rum1n8,rum1n8,,329,241,3185,False,2987
2022-11-09 13:27:37,"How fast Missouri rolls out.. def pun..legal cannabis will be of interest to me. Ga gov Hillbilly brian kemp is old style redneck. He probably thinks smoking weed is a sin, wtf ever that means.",[],[],[],0,0,,,,,615853489,GlenBrown15,me,earth,882,1404,41061,False,84767
2022-11-09 13:27:11,"A Thomasville man has been arrested for murder + more in connection to the death of another man that occurred on October 20. During a fight, one man was shot and killed. : , ,",[],[],[],0,3,,,,,2437546892,GBI_GA,GA Bureau of Investigation,"Decatur, GA",329,24372,2344,True,6484
2022-11-09 13:26:41,"Kemp ran a great campaign. If hed vetoed the heartbeat bill, he could have been a truly great Georgia governor.",[],"[346892589, 63256945, 47437206]","['JJHunt10', 'G_Thomas23', 'BrianKempGA']",0,0,346892589,JJHunt10,,,1874058932,StojBoj,John Stoj®,"Sandy Springs, GA",2270,3167,51684,False,39821
2022-11-09 13:25:42,The same Stacey Abrams who claimed to be GA Gov for the last 4 years ,[],"[823056068, 770686769486565376, 216065430]","['GodBrunk', 'ribunchreports', 'staceyabrams']",0,1,823056068,GodBrunk,,,1020460222261997568,Nathan76348271,Corn Pop was the good guy,,745,283,139516,False,16628
2022-11-09 13:25:33,Did you say that about the Brian Kemp election to Georgia governor in 2018 under the same situation?,[],"[896466491587080194, 1082197856]","['greg_price11', 'KariLake']",0,1,896466491587080194,greg_price11,,,229088029,bioinfolibraria,David Osterbur,,1696,279,5860,False,2074
2022-11-09 13:25:10,"Kemp won by 9-10 points and GOP won everyhting in GA...GOP runs GA - Governor, Secretary of state, AG etc...they won everything including 9/14 house races...Yet Trump endorsed walker could not even get to 50 and is in fact behind by 0.8",[],"[1224869898775683072, 1500129642]","['JillPal31511459', 'MattWalshBlog']",0,0,1459511335839014915,Freespeech212,,,1459511335839014915,Freespeech212,S P9999,,801,225,54297,False,29539
2022-11-09 13:25:07,"I just wanna say anyone who questions any election results from last night is scum. Except for the Georgia governor's race which obviously was racism, voter suppression, &amp; the hyper targeting of black men by Russian disinformation",[],[],[],2,82,,,,,740724798,IamSean90,Sean Fitzgerald (Actual Justice Warrior),New York City,521,19788,15943,False,29406
2022-11-09 13:24:38," Governor Brian Kemp has defeated Stacey Abrams in their rematch for the governors seat. Who is reports  ,",['Georgia'],"[358032115, 22162815, 280006753, 506204724, 423932666, 122420768, 17667060, 72717049, 497756432, 360148695, 2690792306, 21387044, 51241574, 46503633, 887733264, 17434219, 15921869, 456851621, 33683331, 720647426, 893025237159337985, 297325085, 47437206, 280006753]","['lemasurierjess', 'dougf24', 'cloviscasali', 'edisonresearch', 'whilderbrandt', 'smougin', 'ericpape', 'nvdems', 'WassimCornet', 'sldreyfuss', 'HartofPgh', 'ketgorjestani', 'AP', 'alyssacaverley', 'MonteReports', 'LarryDiamond', 'cathyruthi', 'sargentali', 'gmfus', 'Selina_Sykes', 'DheepthiParis', 'AnnetteF24', 'BrianKempGA', 'cloviscasali']",5,4,25049056,France24_en,,,25049056,France24_en,FRANCE 24 English,"Paris, France",1118,351942,1211,True,330285
2022-11-09 13:24:16,", Kemp Wins Georgia Governor Race , ,",[],[],[],0,0,,,,,1064595631598129154,OnyejiNnaji,ajuede.com,https://www.ajuede.com/?m=1,40,182,786,False,12633
2022-11-09 13:23:48,"Stacey Abrams Concedes to Incumbent Brian Kemp in Rematch for Georgia Governor: &amp;#39;Still Standing Strong&amp;#39; , via",[],[25589776],['people'],0,0,,,,,1291958734004973568,writedressjack,Writedressjack,,218,90,15630,False,16971
2022-11-09 13:21:34,"Gov. @BrianKempGA wins re-election, defeating in rematch. ,","['Georgia', 'Republican']","[47437206, 216065430]","['BrianKempGA', 'staceyabrams']",0,0,,,,,31328725,HighTechWriter,Eugene Ingram Jr,"Vancouver, WA",2135,1537,15102,False,28430
2022-11-09 13:20:11,"Did you have a problem with it when Kemp was in the same scenario, or just when a Dem is? ,",[],[3995778614],['KamVTV'],0,2,3995778614,KamVTV,,,400128084,geeklyamanda,Amanda Taylor,,275,86136,12475,True,173351
2022-11-09 13:19:50,"GA governor race: 72% of white women rejected Stacey Abrams! It is time we leave white women behind! ,",[],[],[],135,519,,,,,977565912848101377,NicolasEdny,Trust Black women *We tried to tell you*,Somewhere in America ,2796,21561,467549,False,81715
2022-11-09 13:19:03,"Imaginary Georgia Gov. Stacey Abrams Loses Reelection To Same Republican She Lost To Four Years Ago ,",[],[],[],0,1,,,,,1487041816981651456,SamanthaLives1,Sam Antha,I live inside your head,1042,876,2987,False,5314
2022-11-09 13:18:55,"Tell me, why is it ok when democrats deny elections? ,","['DemocratsAreEvil', 'democrathypocrisy']","[3902934447, 17722044, 216065430, 1339835893]","['MrRedway', 'FOX17', 'staceyabrams', 'HillaryClinton']",0,0,3902934447,MrRedway,,,526401314,lovelakelife822,Marnie 🍑🌷,,777,809,49057,False,18780
