created_at,text,hashtags,user_mention_ids,user_mention_screen_names,retweet_count,favorite_count,in_reply_to_user_id,in_reply_to_screen_name,geo,coordinates,user_id,user_screen_name,user_name,user_location,user_friends_count,user_followers_count,user_favourites_count,user_verfied,user_statuses_count
2022-10-30 20:31:00,"$53 MILLION, 15 YR PHENOM, NOW 17, WITH GEORGIA GOVERNOR KEMP  CONTINUES 2 MAKE ME PROUD! ,",[],[],[],0,0,,,,,62666453,danspena,Dan Peña,"Guthrie Castle, Scotland, UK",1405,45884,78,False,505032
2022-10-30 20:18:33,"More freedom? While you support more laws that take away freedoms from law abiding citizens, and give more to criminals? No thanks. VOTE FOR BRIAN KEMP FOR REAL FREEDOMS.",[],[216065430],['staceyabrams'],0,0,216065430,staceyabrams,,,2890418496,AlkingPe,Al King,,27,1,43,False,64
2022-10-30 20:17:29,yall ever noticed that halloween decorations are extra spooky every other year? these brian kemp yard signs are terrifying,[],[],[],0,4,,,,,631672531,sophieology_,sophie 📸🦋,she/her,988,4470,38246,False,23074
2022-10-30 20:16:19, 18 counties in dont have a general doctor. 82 of 159 counties do not have an OB/GYN. 6 hospitals have closed in 4 years. Brian Kemp has shown us his priorities.,"['Georgia', 'VoteBlue', 'VoteAbrams', 'gapol']",[],[],1,1,,,,,1695337148,julia_doughty,𝕁𝕦𝕝𝕚𝕒 𝔻𝕠𝕦𝕘𝕙𝕥𝕪 ⭐️✨💫,"Georgia, USA",2685,2344,265471,False,188757
2022-10-30 20:15:06,Say Hello to the New Governor's for 2023. Governor Sarah Huckabee Governor Lee Zeldin Governor Kari Lake Governor Brian Kemp More to come. Governor Ron DeSantis,[],[],[],0,0,,,,,2762812616,Fargo1967,Richard Hauptman,,55,34,12,False,10881
2022-10-30 20:10:26,We will. We will have record voting turnouts and you will be defeated by a substantial margin. We are so proud of Governor Kemp!,[],[216065430],['staceyabrams'],0,0,216065430,staceyabrams,,,976795131516018694,VeracityReport1,The Veracity Report,"Georgia, USA",533,665,1443,False,2134
2022-10-30 20:08:41,"The difference [with Trump] is very stark when I did not win my election in 2018, abrams told Yahoo News in August. The first thing I said was that I acknowledged the outcome  that the new governor was Brian Kemp. I was not the governor, but I did say the system was broken.",[],"[1352050048700477440, 245441097]","['flower230496004', 'JoeConchaTV']",0,0,1352050048700477440,flower230496004,,,775086864805924865,oreo_tinker,Oreo Tinker 🇺🇦,"San Jose, CA",654,627,78685,False,31647
2022-10-30 20:04:54,"The Far-Right brings out Luke Bryan, but we have our Former President Obama. We must stop these Far-Right Republicancs: Ron DeSantis, Ron Johnson, Herschel Walker, Fake Dr. Oz, Brian Kemp, Gregg Abott, Little Marco (Marco Rubio), Marjorie Taylor-Greene (Physco). Vote Blue.",[],[14377605],['TheDemocrats'],0,0,14377605,TheDemocrats,,,1557049329138839552,DoraAlv96629505,Dora Alvarez,,8,2,121,False,212
2022-10-30 20:04:05,"How to watch tonight's debate between Brian Kemp and Stacey Abrams ,",[],[],[],0,0,,,,,107210395,DeKalbLocal,DeKalb Local,Georgia,2165,6665,558,False,8034
2022-10-30 20:04:02,"How to watch tonight's debate between Brian Kemp and Stacey Abrams ,",[],[],[],0,0,,,,,87762734,NFultonLocal,North Fulton Local,"Roswell, GA",2774,8390,2,False,413
2022-10-30 20:03:57,"How to watch tonight's debate between Brian Kemp and Stacey Abrams ,",[],[],[],0,0,,,,,107141307,GeorgiaNewsNow,Georgia News Now,"Georgia, USA",1083,2577,341,False,4392
2022-10-30 20:03:53,"How to watch tonight's debate between Brian Kemp and Stacey Abrams ,",[],[],[],1,1,,,,,808120979272695808,ThomChandler,Thom Chandler,"Georgia, USA",1761,367,0,False,4690
2022-10-30 20:03:49,"How to watch tonight's debate between Brian Kemp and Stacey Abrams ,",[],[],[],2,1,,,,,961963673869746176,TheGeorgiaSun,The Georgia Sun,"Georgia, USA",4437,2134,3,False,10541
2022-10-30 20:03:13,"Sign up here to join us in Georgia next weekend. ,",['PrinciplesFirst'],[],[],0,2,1095574584936546304,Principles_1st,,,1095574584936546304,Principles_1st,Principles First,,1,15179,4119,False,3150
2022-10-30 20:02:14,"NEW VIDEO! RETWEET! Tonight debates Brian Kemp. Stacey Abrams needs our help and I need your help RETWEETING and QUOTE TWEETING this NEW VIDEO! Spread the word: RETWEET! QUOTE TWEET. RETWEET. QUOTE TWEET! ,","['GeorgiaNeedsStaceyAbrams', 'GeorgiaNeedsStaceyAbrams']",[216065430],['staceyabrams'],783,835,,,,,255812611,donwinslow,Don Winslow,Proudly repped byStory Factory,34554,910852,250259,True,102291
2022-10-30 20:00:04,"In their second and final debate, Gov. Brian Kemp of Georgia and Stacey Abrams will have an opportunity to deliver their closing messages to voters in the last full week before Election Day. Here's how to watch and follow live updates from our reporters. , ,",[],[],[],21,97,,,,,807095,nytimes,The New York Times,New York City,870,54624628,18948,True,488976
2022-10-30 19:48:25,"How could any of you vote for a governor who right before your eyes try to write you out of history by going into school system saying what can be taught and what can't be taught ! I mean isn't Mr Brian Kemp the offspring of his forefathers Slave Masters? , ,",[],[],[],0,0,,,,,1195163263610306560,Rastafa58029949,Rastafari,,4189,257,50743,False,5204
2022-10-30 19:48:08,Nobody in their right mind. Are you in your right mind? GA will be fortunate to have a strong leader when they re-elect Brian Kemp.,[],[812361923304034304],['morethanmySLE'],0,0,812361923304034304,morethanmySLE,,,1354174745781166082,MichaelMcCurle9,ULTRA MAGA FL Deplorable,"O'Fallon, IL",1755,1346,1455,False,6718
2022-10-30 19:46:42,But then you vote for Brian Kemp???,[],[1480034010298400768],['gop4senate2022'],0,0,1480034010298400768,gop4senate2022,,,50221931,Dgustafson85,D.G.,"Seattle, WA",806,161,681,False,1348
2022-10-30 19:42:22,"U see Mr Brian Kemp wanna try and play to us as if he a fair and just white Mon and at the same time he's right before our eyes writing us black people from out of history and implementing white supremacy rules that band any talk of slavery. ,",[],[],[],0,0,,,,,1195163263610306560,Rastafa58029949,Rastafari,,4189,257,50743,False,5204
2022-10-30 19:40:42,Brian Kemp is a Better Governor,[],[],[],0,0,,,,,1576544411730722816,RedWhiteBlue63,RedWhiteBlue,,30,7,140,False,2138
2022-10-30 19:30:25,"Please see email for Debate Question for Governor Kemp Tonight. *See Pgs. 24-26 in link below:  SUMMARY OF FRAUD/FISCAL MALFEASANCE BY THE BOARD OF REGENTS OF USG NOT INVESTIGATED BY GEORGIAS ELECTED OFFICIALS FOR DECADES , ,",[],"[18952304, 21094888]","['JustinFarmerWSB', 'wsbtv']",0,0,18952304,JustinFarmerWSB,,,1114932413921202176,DeniseSorkness,E. Denise Caldon Sorkness,"Georgia, USA",830,104,1172,False,3686
2022-10-30 19:28:09,"Please see your email for Debate Question Tonight for Gov. Kemp. See Exhibit III, Pgs.24-26 in link: SUMMARY OF FRAUD/FISCAL MALFEASANCE BY THE BOARD OF REGENTS OF USG , ,",[],"[18952304, 1364259892299767810, 369061622, 33584317, 3889032803]","['JustinFarmerWSB', 'SecCardona', 'RElliotWSB', 'condo29', 'ecattsDR']",0,0,18952304,JustinFarmerWSB,,,1114932413921202176,DeniseSorkness,E. Denise Caldon Sorkness,"Georgia, USA",830,104,1172,False,3686
2022-10-30 19:20:24,"Elect the incredible to defeat Brian Kemp, who wants to continue to chip away at Georgia's progres, for Governor of Georgia ,","['DemDatabase', 'GAGov']",[216065430],['staceyabrams'],1,1,1392539493190754304,DemDatabase,,,1392539493190754304,DemDatabase,DemocracyDatabase,,754,122,2,False,97
2022-10-30 19:15:09,Brian Kemp is a far right Republican who merely doesn't believe in overturning elections,[],[1169523100012204032],['MattBoxer94'],0,1,1169523100012204032,MattBoxer94,,,209160005,b0n0myt1res,Miles🇺🇦,,943,1484,30507,False,118603
2022-10-30 19:04:54,"Ive seen enough- Brian Kemp wins re-election in Georgias Governors race ,",[],[],[],0,2,,,,,243857394,JBarkerAR,Jamie Barker,Arkansas,874,2961,18001,False,3040
2022-10-30 19:04:37,I hope you realize that you just demonized both Herschel Walker and Governor Kemp. So keep your fool mouth shut when youre talking about what other people do or say. You have no cred,[],[813286],['BarackObama'],0,0,813286,BarackObama,,,4623810373,GoPoseyGo,Posey,,89,14,440,False,15150
2022-10-30 18:56:54,Brian Kemp wants to take away your right to birth control. Remember that Election Day.,[],[],[],1,1,,,,,281068046,PamelaNRed,Pamela N Red,Oklahoma,4948,3261,30946,False,8936
2022-10-30 18:40:06,"Stacey Abrams's playbook for flipping Georgia made her a national celebrity, complete with a ""Star Trek"" cameo. It also made her a GOP target. Listen to her interview with before Sunday's crucial debate between Abrams and Gov. Brian Kemp. , ,",[],[362111287],['AsteadWesley'],19,98,,,,,807095,nytimes,The New York Times,New York City,870,54623968,18947,True,488976
2022-10-30 18:26:22,"How to watch Georgia governor's races debates between Brian Kemp, Stacey Abrams ,",[],[],[],0,0,,,,,25572186,CindyCoops,Cindy Cooper,"Tucson, Arizona",594,1590,7096,False,224700
2022-10-30 18:25:23,"How To Watch Stacey Abrams Final Debate Against Kemp: Live Stream Options To View Online Georgia gubernatorial candidates Democrat Stacey Abrams and Republican Brian Kemp shake hands before a debate that also included Libertarian Ted Metz at Georgia Pu , ,",[],[],[],0,0,,,,,523098349,LeonardYoung302,Leonard Y,Delaware,1292,465,616,False,5245
2022-10-30 18:04:18,"Watch the one minute video. Listen to Martin Sheen say that Brian Kemp in Georgia has blocked the right of more than 250,000 citizens of color to vote. And thats just Georgia. ,",[],[],[],12,14,,,,,1156793420372795392,Scottmusicpiano,Scott Lawrence,,3907,4266,64438,False,32782
2022-10-30 18:00:32,"Governor Brian Kemp and Stacey Abrams are getting ready to take the stage for the TONIGHT and tackle the issues that matter to YOU: , ,",['WSBDebate'],[],[],2,9,,,,,21094888,wsbtv,WSB-TV,"Atlanta, GA",2202,1227714,11205,True,626119
2022-10-30 18:00:20,"For 4 years, Georgians have survived despite Brian Kemps failures that caused 6 hospitals to close &amp; gun violence to spread on our streets. This election is our chance to take back our power &amp; rewrite the narrative for where everyone can thrive, not just survive.#ad ,","['OneGeorgia', 'ad']",[],[],1,2,,,,,1405924987295436809,BlkStarNetwork,BlackStarNetwork,"Washington, DC",34,7762,0,False,3056
2022-10-30 18:00:18,"For 4 years, Georgians have survived despite Brian Kemps failures that caused 6 hospitals to close &amp; gun violence to spread on our streets. This election is our chance to take back our power &amp; rewrite the narrative for where everyone can thrive, not just survive.#ad ,","['OneGeorgia', 'ad']",[],[],10,41,,,,,16116288,rolandsmartin,rolandsmartin,"Washington, D.C.",4200,677429,52388,True,615586
2022-10-30 18:00:08,"For 4 years, Georgians have survived despite Brian Kemps failures that caused 6 hospitals to close &amp; gun violence to spread on our streets. This election is our chance to take back our power &amp; rewrite the narrative for where everyone can thrive, not just survive.#ad ,","['OneGeorgia', 'ad']",[],[],0,0,,,,,376955768,RolandReports,Roland Reports,,108,6719,0,False,35289
2022-10-30 17:57:16,"Clarence Thomas recent ruling gives Lindsay Graham a temporary stay from having to testify before the Atlanta grand jury. Thomas knows this delaywhich SCOTUS will likely overturnhas the value of preserving Brian Kemp in this election.  Full interview: , ,",[],[],[],25,32,,,,,15450660,Greg_Palast,Greg Palast,"London, New York, Los Angeles",4570,80606,46485,False,50545
2022-10-30 17:53:17,Vote for Brian Kemp?,[],[148529707],['RBReich'],0,0,148529707,RBReich,,,954596695957946368,betterallan,AlMcG,Bay Area Ca,86,3,61,False,250
2022-10-30 17:52:50,"In Georgia alone, Brian Kemp has blocked the right of 250,000 people of color to vote.  ,",[],[],[],10,14,,,,,1156793420372795392,Scottmusicpiano,Scott Lawrence,,3907,4266,64438,False,32782
2022-10-30 17:46:00,"It was family that first brought enslaved Africans to Georgiathat's why he banned and is so keen to erase , ~ via on","['BrianKemp', 'CriticalRaceTheory', 'history', 'OnTheCase']","[28977317, 26782291]","['Chintabernie', 'WVON1690']",18,32,,,,,15450660,Greg_Palast,Greg Palast,"London, New York, Los Angeles",4570,80606,46485,False,50545
2022-10-30 17:33:52,its a little funny that Brian kemps entire ad campaign was we worked against stacey abrams for the past six years bc like . SHE was your primary motivation??? not georgians ???? shes been in your head for SIX YEARS????,[],[],[],0,4,,,,,1116551072410210304,altitudinarians,opossum fan,,181,186,33831,False,6294
2022-10-30 17:20:26,No Brian Kemp did! He is having an affair with me ,[],"[1575576423221366784, 3077080487, 1480034010298400768]","['DankBrandonFan', 'NikkiHaleyFan02', 'gop4senate2022']",0,2,1575576423221366784,DankBrandonFan,,,1530956617658900480,NOTLIZTRUSS1,I hate New York,New York,336,65,2585,False,1151
2022-10-30 17:20:02,"Apparently didn't get this message. Once one right is rolled back, it's pretty easy to roll back more. Brian Kemp is ready. ,","['GeorgiaVoters', 'VoteHimOut']",[],[],46,56,,,,,138168339,VABVOX,Victoria Brownworth,"Philly, natch",5044,134187,433300,False,480970
2022-10-30 16:49:12,"Georgia Gov. Brian Kemp, Stacey Abrams set to face in final gubernatorial debate Sunday , ,",[],[],[],0,0,,,,,994242738676789249,worldnews_guru,World News Guru,,1,1402,12,False,315833
2022-10-30 16:41:11,Hes federal you dope. Talk to Governor Kemp.,[],"[1079130235147296774, 16563015, 1352287997853622273]","['PolybiusChamp', 'bluestein', 'SenatorWarnock']",0,7,1079130235147296774,PolybiusChamp,,,1852375052,CMargaronis,🎃 🗳Catherine’s Voting 4 Tina Kotek 4 OR Gov! 💙,"Scio, OR",17707,22841,1324237,False,687100
2022-10-30 16:35:13,"Georgia Election | Gov. Kemp leads polls heading into debate with Abrams , ,",[],[],[],0,0,,,,,118718247,Blas_1,Blas C. Herrero,Somewhere in the U.S. ,3052,1303,1214,False,134834
2022-10-30 16:18:41,"Just confirming you don't know WTH you are talking about. Brian Kemp would not be governor of Georgia without Trump's endorsement. Kemp received that endorsement because Senator David Perdue personally asked Trump for a Kemp endorsement. Against the wishes of most GA ,",[],[],[],0,0,,,,,1165375681536188416,US_Emily1,FourMoreYears #UltraNuclearMAGA,,197,153,16226,False,16254
2022-10-30 16:14:36,"If you believe that Brian Kemp did not legitimately win the 2018 Georgia Gubernatorial election, then just say so. Youre efforts to play semantics does not help your cause.",[],"[3193851312, 725226140, 1490428781709905921, 16012783, 19768173]","['zero132132', 'keithwadeallen', 'hprescott1991', 'thedailybeast', 'anthonyLfisher']",0,3,3193851312,zero132132,,,193281027,alanesque,Alan R. Levy,NYC/NJ,450,675,155,False,21828
2022-10-30 16:14:33,"Is this what you want, Georgia? No? Then get out &amp; vote for Democrats from the top to the bottom of the ballot. Fire every Republican in the State of Georgia, starting with Brian Kemp!! ,",['gapol'],[],[],0,0,,,,,430717826,socueme,mary,atlanta,3043,1819,651,False,262198
2022-10-30 16:13:19,"Commentator stated Brian Kemp was in a runaway election, placing him at 52% versus Democratic Challenger Stacey Abrams at 43%. At this pace Kemp avoids a run-off election. Prepare for Stacey Abrams to say voter suppression was at fault. Bitter loser!","['MAGA', 'Patriot', 'JesusSaves']",[],[],0,0,,,,,1566095531499208704,DCFlowers2,DCFtrulite,U.S.A.,1965,917,1008,False,1714
2022-10-30 16:13:00,"Stacey Abrams, Gov. Brian Kemp meet in second, final debate Sunday night ,",[],[],[],0,0,,,,,2377450226,WTVYNews4,WTVY News 4,"Dothan, AL",251,7656,1801,True,70159
2022-10-30 16:11:21,"Georgia Gov. Brian Kemp, Stacey Abrams set to face in final gubernatorial debate Sunday ,",[],[],[],0,0,,,,,994242738676789249,worldnews_guru,World News Guru,,1,1402,12,False,315833
2022-10-30 16:11:03,"Gov. Brian Kemp, Stacey Abrams face off in final debate | What to watch for ,",[],[],[],1,5,,,,,14268564,11AliveNews,11Alive News,Atlanta,2730,427239,5602,True,474192
2022-10-30 16:09:01,Brian Kemp &amp; Marjorie Taylor Greene are among those MAGA Republicans who are a threat to our democracy. Weve gotta vote for Stacy Abrams &amp; Raphael Warnock this November.,"['VoteBlueForDemocracy', 'VoteBlueToSaveDemocracy', 'VoteBlueIn2022']",[],[],0,0,,,,,1018037413,JeremiahLiles1,Jeremiah Liles,"Norcross, GA",2656,902,18752,False,91385
2022-10-30 16:03:58,I'm not a Brian Kemp fan but if Georgia elects Stacy Abrams it'll destroy Georgia,[],[],[],0,0,,,,,366390774,Jonathanjones38,jonathan jones,,162,21,663,False,1208
2022-10-30 15:58:22,"Soooo, I just learned that in GA, the order on the ballot for the General Elections is based on the winner of the previous Gubernatorial election. So, bc Brian Kemp (R) won more votes thge GOP is first on the ballot followed by Dems then Third Party. ,",[],[],[],0,1,327877542,misterp06,,,327877542,misterp06,Mr.P🇭🇹🇬🇳,,1440,631,6431,False,9691
2022-10-30 15:55:58,"Re-electing Brian Kemp would allow him to continue to hurt Georgians and double down on his plans to take away our rights. ,",[],[],[],0,0,,,,,1583892098234912769,Georgia4thDems,Georgia 4th Congressional District Democrats,,98,32,207,False,79
2022-10-30 15:52:02,"I didn't know there is a korean community in Atlanta. I did know about the Halloween attack in Korea playing on the networks. Now Charlie Cook is saying Brian Kemp is up some, I wonder how he knows that. Corporate media should not be able to analyze the elections on TV.",[],"[1064659902071808000, 252122102]","['GovKemp', 'koreanatlanta']",0,0,1064659902071808000,GovKemp,,,1576544411730722816,RedWhiteBlue63,RedWhiteBlue,,30,7,140,False,2138
2022-10-30 15:50:10,"Brian Kemp, Stacey Abrams debate on Sunday: How to watch, what time, what channel ,",[],[],[],1,0,,,,,437971866,MetroCOLA,Metro COLA,West Georgia - East Alabama,924,1366,36142,False,93906
2022-10-30 15:47:18,"determined than ever to petty a$$ brian kemp the hell out of office 8th is coming, and you gone lose your job","['more', 'vote', 'November']","[22941233, 20105192, 16573941, 14130568]","['ryancameron', 'moworldwide', 'netflix', 'BrianKemp']",0,0,22941233,ryancameron,,,3044957643,georgiaraised85,kandk sha,"Covington, GA",166,12,1222,False,6266
2022-10-30 15:41:05,", Georgia Gov. Brian Kemp and Democratic gubernatorial candidate Stacey Abrams are set to debate Sunday for the second time in their race for governor.",[],[],[],1,2,,,,,236093569,nevermore_007,I am what I am! 😷🌊🌊🌊,Global Citizen,40748,44017,105829,False,373126
2022-10-30 15:40:04,"""I dont deny that it's a good thing,"" Stacey Abrams said of Brian Kemp standing up against Donald Trump's efforts to overturn the election in 2020. ""But it was also his job."" Listen to her interview with before she debates Kemp again Sunday. , ,",[],[362111287],['AsteadWesley'],109,643,,,,,807095,nytimes,The New York Times,New York City,870,54624633,18948,True,488976
2022-10-30 15:26:17,"At 6:30 PM that night, Stacey Abrams will face Brian Kemp in the first general election debate. Come join us at our debate party right here in Decatur: ,","['gapol', 'GeorgiaWinsHere']",[],[],0,3,,,,,1434486529,DekalbGADems,DeKalb Democrats,"DeKalb County, Georgia",4514,7087,3467,False,9296
2022-10-30 15:24:22,"How to watch Georgia governor's races debates between Brian Kemp, Stacey Abrams , Rep Viola Davis HD87 - Im ready for a Governor who will deliver more freedom &amp; more opportunity for Georgians. Join us.","['gapol', 'OneGeorgia', 'DeKalbGADems', 'GHDC']",[216065430],['staceyabrams'],0,0,,,,,971868002596610048,ElectViolaDavis,Elect Viola Davis,House Representative - District 87,257,376,365,True,619
2022-10-30 15:20:37,"Ask yourself why the officers in charge were subsequently fired? We need to harden our soft targets and ensure that the rules are followed. Kemp immediately addressed the issue and has since expanded the program. ,",[],"[156141134, 1114920924724252673, 16438494, 216065430]","['GABlue935', 'WhitfieldBond', 'MurphyAJC', 'staceyabrams']",0,0,156141134,GABlue935,,,821571726265958401,DixieDownLow,Mary Margaret Cooke,"Peachtree Corners, GA",422,265,15065,False,4845
2022-10-30 15:09:25,I agree! Re-elect Brian Kemp!!!,[],[148529707],['RBReich'],0,0,148529707,RBReich,,,1500249809717919745,MattB2475,Agamemnon,,21,12,2011,False,676
2022-10-30 14:42:54,So then youre endorsing Brian Kemp over Stacey Abrams in GA?,[],[33537967],['amyklobuchar'],0,0,33537967,amyklobuchar,,,35839129,RCannon74,Taro Tsujimoto,"Buffalo, NY",118,171,267,False,44633
2022-10-30 14:42:36,I don't think so.  How did Brian Kemp win the republican nomination without voter fraud? I think they gave it to him so he'll walk away without a fight when Abrams wins. And he'll probably get a payoff to do so.,['voterfraudsucks'],"[21220612, 235839823, 615349684, 159207416, 1426272159018721280]","['ashleyhayek', 'HerschelWalker', 'burtjonesforga', 'gingerhoward7', 'TeamHerschel']",0,0,21220612,ashleyhayek,,,1586200361215266817,MarkACarmichael,Mark Carmichael,"New Mexico, USA",53,0,6,False,38
2022-10-30 14:41:25,"How to watch Georgia governor's races debates between Brian Kemp, Stacey Abrams ,",[],[],[],0,0,,,,,4239110237,DuhartKimberlie,Johnson J,,4817,4080,115959,False,169952
2022-10-30 14:37:20,"Im not saying shell rig it, but Brian Kemp being Sec of State was the argument Dems used to accuse him of cheating.",[],"[887807166, 98941260]","['RobGerundo', 'proxcee']",0,1,887807166,RobGerundo,,,1245138727544008712,UltimateJM_22,UʟᴛɪᴍᴀᴛᴇJM ™ s𝗍іᥣᥣ r᥆ᥣᥣіᥒg s𝗍᥆ᥒᥱs,"(𝟷.𝟸𝟻,-𝟹.𝟶𝟹) 🟪/🟨",1667,882,162978,False,61568
2022-10-30 14:33:29,"TONIGHT: Gov. Brian Kemp and Democrat Stacey Abrams will meet in their final televised debate with a 7 p.m. showdown. Polls show the Republican with a solid lead over Abrams, who is looking to shake up the dynamic ahead of the last week of early voting. ,",[],[],[],9,13,,,,,4170491,ajc,Atlanta Journal-Constitution,"Atlanta, GA",51399,1090254,2125,True,338409
2022-10-30 14:33:01,"Georgias nationally watched governors race is entering its final stretch. DETAILS &gt;&gt;&gt; , ,",[],[],[],0,6,,,,,93059585,ATLNewsFirst,Atlanta News First,"Atlanta, Ga.",2341,112352,4791,True,284495
2022-10-30 14:26:56,"Georgias politics have become louder and stupider as its elections draw closer. That problem serves radicals on the right, who would render America ungovernable if they arent in charge, writes ,",[],[193017842],['neonflag'],5,16,,,,,2329066872,theintercept,The Intercept,"New York, NY",366,863680,11106,True,59173
