created_at,text,hashtags,user_mention_ids,user_mention_screen_names,retweet_count,favorite_count,in_reply_to_user_id,in_reply_to_screen_name,geo,coordinates,user_id,user_screen_name,user_name,user_location,user_friends_count,user_followers_count,user_favourites_count,user_verfied,user_statuses_count
2022-10-30 21:25:11,Not just wrong but stupid democrats bring in Muslim Barrack to Atlanta to drag Warnock up on stage have him join in &amp; holding hands with Stacey Abrams who is not ever been within 20 points of ever winning at any level just runs to steal donor money Warnock revealed himself,[],[],[],0,0,,,,,804502371166547968,JackMur69044892,Jack Murray,,509,295,1025,False,983
2022-10-30 21:25:06,"This is what I love about Stacey Abrams. I was reading some articles prior to her run for governor, and I could see that she was doing some background developmental or foundational work for the Democratic party. She is a true warrior for people, and I admire her moxie.",[],[255812611],['donwinslow'],0,0,255812611,donwinslow,,,115126275,lorihravatic,Lori Marie,"Knoxville, TN",517,119,7266,False,2680
2022-10-30 21:25:00,Did you change your mind about Stacey Abrams after all?,[],[1019756820087353346],['N76247476Man'],0,0,1019756820087353346,N76247476Man,,,1348840498564222976,alsocataholic,445🗣,"Seattle, WA",2785,2406,52454,False,49466
2022-10-30 21:24:48,. All coming from Atlanta DEMOCRAT controlled. Thanks for that you paid for schill. Red wave incoming. Stacey Abrams doesnt stand a chance. Yall should just stay home,[],[1640929196],['mmpadellan'],0,0,1640929196,mmpadellan,,,1586680609425989634,JONZN7676,Bryan,,104,13,140,False,198
2022-10-30 21:24:14,"One and done Governor Abrams. ,",[],[216065430],['staceyabrams'],0,0,216065430,staceyabrams,,,2486046872,gotpartyfavorz,LIVE WORK PLAY DANCE,"Atlanta, GA",3912,3961,28094,False,35918
2022-10-30 21:22:56,"Wow, Stacey Abrams brings it. Explosive.","['StaceyAbrams4GovernorGA', 'VoteBlueToProtectYourRights', 'VoteBlueIn2022']","[255812611, 216065430]","['donwinslow', 'staceyabrams']",0,0,255812611,donwinslow,,,1579843601361932294,upper_pnw,upperPNW,Upper West Coast,1214,103,8058,False,3824
2022-10-30 21:22:46, Georgia and our nation needs Stacey Abrams to be Governor.,[],"[2570178294, 216065430, 255812611]","['Eleven_Films', 'staceyabrams', 'donwinslow']",0,1,2570178294,Eleven_Films,,,766102512,BarbaraRiney,Barbara Godvin Riney,"Vancouver, WA",742,197,8586,False,3795
2022-10-30 21:22:15,Governor Abrams you mean? ,[],"[66533920, 3395480379]","['ZaidJilani', 'ChrisHerc']",0,1,66533920,ZaidJilani,,,561686065,Verbal_Crow,CTH,United States,1507,419,3887,False,17050
2022-10-30 21:21:53,"Governor Stacey Abrams WILL expand Medicaid for Georgia and allow access for 500K Georgians to health care. THAT IS A BFD!  ,",['GeorgiaNeedsStaceyAbrams'],[],[],47,87,,,,,812361923304034304,morethanmySLE,Peter Morley,"Manhattan, NY",13528,153746,168670,True,143804
2022-10-30 21:21:44,Did Latto have to apologize for bringing Stacey Abrams onstage? Did Taylor Swift apologize for endorsing Marsha Blackburns opponent? Why do celeb apologies for associating with politicians always go one way? Luke Bryan is WEAK for bending the knee.,[],[],[],18,105,,,,,110542860,robsmithonline,Rob Smith 🇺🇸,NYC/FL,178,213401,29006,False,22249
2022-10-30 21:21:40,"I'm confident Stacey Abrams is going to smoke y'alls expectations on election day. If she wins Kamala can too. America owes us two Black female presidents anyway. ,",['GAGov'],[],[],1,2,,,,,119182046,skepticalbrotha,Skeptical Brotha 💛🐝🌈,The Confederacy ,5341,5259,170253,False,122295
2022-10-30 21:21:31,Like Stacey Abrams,[],"[840655856, 34756550, 17074714]","['JaniceFlenor', 'CHIZMAGA', 'lukebryan']",0,0,840655856,JaniceFlenor,,,1548549155190030336,OvershotPar,Overshot_par,,225,33,2462,False,3216
2022-10-30 21:20:06,"Georgia is: in maternal mortality in uninsured citizens in infant mortality in gun violence in mental health provision Brian Kemp doesn't care. Stacey Abrams does. ,",['GeorgiaNeedsStaceyAbrams'],[],[],135,245,,,,,1640929196,mmpadellan,BrooklynDad_Defiant!☮️,"Brooklyn, NY",44925,1089169,341381,True,129738
2022-10-30 21:19:46,"I met Stacey Abrams in real life. She will be an EXCELLENT governor for Georgians. ,",['GeorgiaNeedsStaceyAbrams'],[],[],19,49,,,,,2876041031,B52Malmet,Barbara Malmet,"New York, NY",7507,305028,1130470,False,452612
2022-10-30 21:18:09,Brian Kemp and Stacey Abrams will face off in one more debate tonight at 7 PM. You can watch it on WSBTV.,[],[],[],1,6,,,,,66533920,ZaidJilani,Zaid Jilani,🍑,4002,123540,34840,False,1811
2022-10-30 21:17:16,Well Stacey Abrams said there isn't really any way to know how far along a woman (or man) is in their pregnancy.,[],"[838837214951911424, 939091]","['deeg25', 'JoeBiden']",0,0,838837214951911424,deeg25,,,1575961026612404225,harleyjarvis420,Richard_Bangers_and_smash,,191,26,324,False,123
2022-10-30 21:17:14,You mean like Hillary or stacey abrams???? Those election deniers?,[],"[500203208, 26659619]","['DrAbby2020', 'katiehobbs']",0,0,500203208,DrAbby2020,,,1437977144177696770,ErikW35063011,NONAME,,5,25,421,False,206
2022-10-30 21:17:11,Who cares!? I didnt give a damn when that fat ass Stacey Abrams came out during some concert.,[],[265214287],['SoulinkChu'],0,0,265214287,SoulinkChu,,,1488676037751758849,Johnnyb29419102,Johnnyb1🇺🇸,,117,77,5370,False,4282
2022-10-30 21:15:57,"We need Stacey Abrams in Georgia. Vote! ,",[],[216065430],['staceyabrams'],0,0,,,,,1025712925431001089,AnaGilGarcia5,Ana Gil Garcia,"Chicago, IL",313,94,19732,False,1550
2022-10-30 21:15:51,I voted for Stacey Abrams. We must vote overwhelmingly. Vote blue.,[],"[255812611, 216065430]","['donwinslow', 'staceyabrams']",0,0,255812611,donwinslow,,,226584567,KY_native,"A blue state of mind ☮️ 🇱🇷, MBA",Twilight Zone,7585,6935,363618,False,48521
2022-10-30 21:15:27,Yet you have no problem when they bring in Stacey Abrams and politicians of your preference,[],"[4030503553, 10761442, 17074714, 487297085]","['RchlLuke', 'LOCASHmusic', 'lukebryan', 'RonDeSantisFL']",0,3,4030503553,RchlLuke,,,1492235607258513408,polomsy,Polomsy,,900,355,151827,False,1721
2022-10-30 21:15:03,"""Its odd to hear Obama slighting a man for being 'a celebrity who wants to be a politician,' when the 44th president was the man who drew the blueprint for politicians who deep down want to be celebrities,"" writes ,",[],[20186557],['mattjpfmcdonald'],2,2,,,,,970716252179136514,TheSpectator,The Spectator World,United States,953,40837,3322,True,37026
2022-10-30 21:13:47,"She certainly does politics, she endorsed Obama in 2008 and again in 2012. She endorses Hillary in 2016. She campaigned for Stacey Abrams. She endorsed MD Gov. Candidate Wes Moore. She doesnt have to do politics but she has and will again. ,",[],"[4069735347, 393109304, 1640929196]","['ladyvol32423', 'dbh1ne2', 'mmpadellan']",0,0,4069735347,ladyvol32423,,,1898543804,bastt744,Barbara Scott☮️,"Marshall County, WV",2313,1598,28791,False,28672
2022-10-30 21:13:33,"ForksTalk Newswatch: Jason Whitlock HAMMERS Stacey Abrams for making abortion her 'fundamental issue': Feminism is arguably one of the most influential movements of our time. From voting rights to so-called reproductive rights, feminism rejects the idea , ,",[],[],[],0,0,,,,,1225163710794272768,TalkForks,ForksTalk,"Forks, WA",1,47,0,False,14423
2022-10-30 21:13:10,"Sampling from the left... 75 million voters are fascists'/racists'/misogynists' - Biden Get them where they eat, live, work - Maxine Waters Identity politics is how we win - Stacey Abrams ETC...",[],[2467791],['washingtonpost'],0,0,2467791,washingtonpost,,,826574953193549824,Gmant055,GIT,,193,191,19327,False,45073
2022-10-30 21:11:51,"Stacey Abrams has done the work. Now she deserves the job. ,",['GeorgiaNeedsStaceyAbrams'],[],[],0,0,,,,,2863893223,firecracker_mj,MJ,"Chicago, IL",936,78,177,False,4153
2022-10-30 21:11:50,By election deniers you do include people like Stacey Abrams in the people you are referring to correct ? Im just trying to make sure we are talking about the same people.,[],[148529707],['RBReich'],0,0,148529707,RBReich,,,1512961898303696900,LINYMurph,Tim Murphy,,115,195,1246,False,6282
2022-10-30 21:11:14,"I want to live in a world where Stacey Abrams is the Governor of Georgia. Retweet if you agree. ,",['GeorgiaNeedsStaceyAbrams'],[],[],72,170,,,,,2570178294,Eleven_Films,Eleven Films,"Portland, OR",18393,172075,59732,False,24156
2022-10-30 21:09:42,"Stacey Abrams for Georgia ,",[],[],[],0,1,,,,,3161138693,AjAtl3000,Aj3000,ATL 🇯🇲,3990,4004,50591,False,3401
2022-10-30 21:09:28,Amazing video showcasing Stacey Abrams! Thank you Don,[],[255812611],['donwinslow'],0,0,255812611,donwinslow,,,1198781223587344384,dr_belissima,dr blaze,Land of Opportunity,134,37,3961,False,2205
2022-10-30 21:09:07,People in Georgia who are rooting for Stacey Abrams NEED to go out and VOTE for her,[],[812361923304034304],['morethanmySLE'],0,0,812361923304034304,morethanmySLE,,,36176688,phenomaj84,Andrae Jones,,1149,868,76559,False,24998
2022-10-30 21:08:19,Stacey Abrams or Ocasio Cortez I hope. I would vote for either in a heartbeat.,[],[3002029764],['LincolnWatchman'],0,0,3002029764,LincolnWatchman,,,1478919865154957315,GermanthruMusic,Learn German through Music Podcast 🇩🇪 🇺🇦 ♀️,,187,283,14754,False,3945
2022-10-30 21:07:05,What altitude do they take that pic on Stacey Abrams from? To get half her bulk in the frame it had to be an aerial shot.,[],"[1562087396702928899, 16369805, 19040598]","['WWBGa22', 'MaxKennerly', 'MikeIsaac']",0,0,1562087396702928899,WWBGa22,,,1519156463133995010,RubaDingyRapid,Organometallic,,129,24,3425,False,420
2022-10-30 21:06:44,"What an inspiring woman Stacey Abrams is. She is a can-do, will-do, have-done type of leader. I wish more people were like her.  ,",[],[],[],0,1,,,,,824367142392987649,welycha,artist mother,,1072,1021,117063,False,37222
2022-10-30 21:06:04,"Jason Whitlock HAMMERS Stacey Abrams for making abortion her 'fundamental issue' ,",[],[],[],0,0,,,,,55155523,RedWaveBreaking,RedWave,USA,38,7843,16,False,106739
2022-10-30 21:05:35,"Stacey Abrams, Gov. Brian Kemp meet in second, final debate Sunday night ,",[],[],[],0,0,,,,,581451366,ChrisHiers,Christopher🍑🍊☢️,Georgia USA,1096,439,38100,False,49359
2022-10-30 21:05:20,Stacey Abrams is the governor of waffle house,[],"[1565550450757312513, 1585311064614387716, 1434963302522699787, 1569749801356660736, 1375803753345941506, 95153908, 18688771, 374372900, 2855094439, 1421703455505268739, 93033182, 1532917618134470658, 729414395638386688, 1271205585732751371, 813454283555348480, 833414895089508352, 16488199, 1311622693574377472, 838736654537994240, 4029747432, 1571687249565163522, 1480219925062905863, 313634941, 1570603551264763906, 1325071101744001025, 921510601, 1480980613, 1121447284825370624, 761413630684377089, 1232598055913787393, 793081435, 71153272, 1502750039281741824, 2904460977, 1322772199669858306, 1493736045342457858, 1418569438161510405, 1099325874585911297, 1494360865298124809, 1024016143256879105, 4721911208, 1273111523611881472, 1282139108555489281, 1480296044579729409, 1310942265234386947, 29475360, 1061685425163657217, 1525909733202337799, 1538349171543097344, 1376928289944694792]","['jkoff609', 'LokeyMJB', '__TeekeeMon', 'LaProudam13', 'RonFancy', 'RAGINxCAJUN', 'JLiRD808', 'OriginalGoalie', 'neecbf', 'HuntersArtWork', 'tallnblonde1', 'SKillr666', 'Shopdogg2', 'rosegar17673310', 'JulieMu36442360', 'Merry_Hippie', 'RGanley', 'dogsdontliket', '8BrianVogel4', 'ThereseOSulliv2', 'Pepevineyard', 'tRick_the_only', 'fwe1991', 'ChubbsNShooter', 'TrumpLOST5', 'MikeBetts43', 'Krensharpaw', 'itisjustmebabe', 'Deborah9731827', '2_drac', 'sbuxe', 'mgarcia523', 'JamesCa70626795', 'VinceGottalotta', 'Vanessa76_1', 'MJB24681', 'dirk_fasshauer', 'fireball_lady', '_CapitalOffense', 'DigiMalice', 'GoFishLynn', 'theTennPatriot', 'najjar_richard', 'Pennell10Dan', 'Sketchyjgaming', 'ghost321', 'sammk1964', 'thomasCoster4', 'MCXSpearThumb', 'BlackCa28867722']",1,2,1565550450757312513,jkoff609,,,1436459186783756289,warmachineofgod,Warmachineofgod,,498,348,7352,False,10007
2022-10-30 21:03:41,"Stacey Abrams ,",[],[],[],0,0,,,,,978603223,CassOMalley1,Cass O'Malley 🇺🇸 🏳️‍🌈 🍀🗽,"McKinney, TX 75070",2632,3725,273720,False,227714
2022-10-30 21:03:28,"The Power of Stacey Abrams Is Simply Truth Speaking Out Against Corrupt Power. ,",['CourageDefined'],[],[],0,0,,,,,718593156384559104,LongAsUCan2,NoTrumpZone2 🇺🇦🌻🇺🇸,Somewhere In UT,6398,6513,137387,False,155091
2022-10-30 21:02:21,"He campaigned in Georgia for Stacey Abrams so he'll be 0-2 and continue his lovable loser persona. ,",[],[],[],0,0,,,,,1733341614,MiloFalconsFan,Milo,Georgia,243,84,3195,False,5228
2022-10-30 21:02:06,"That one reply guy who dont fuck around about Stacey Abrams ,",[],[],[],1,42,,,,,739124942420217860,cityafreaks,dr. stupid,"Athens, Georgia",1206,10495,109269,False,91079
2022-10-30 21:01:44,"Vicki Dillard goes in on Stacey Abrams and Al Sharpton for cooning  Watch ""Al Sharpton Says Any Black Man That Doesn't Vote For Stacey Abrams Is An Insecure Man"" on YouTube ,",['BlackTwitter'],[],[],0,0,,,,,532291506,Xpressionable,Xpressionable,,3757,3157,41628,False,35408
2022-10-30 21:01:27,"The entire party is embracing not conceding? What are you even talking about man? Stacey Abrams and Hillary are both election deniers, dozens of other Dems too",[],"[21023850, 873555126, 1518611607512924160, 1898057617, 1367531]","['TonyByers', 'ShittRomney87', 'KenFreeland13', 'Charles4Freedom', 'FoxNews']",0,0,21023850,TonyByers,,,1420477363842961421,marcuspatt1803,Marcus Patterson,"Westhampton Beach, NY",564,473,22150,False,4751
2022-10-30 21:00:42,But Lizzo can bring our Stacey Abrams. *noted,[],[731680573],['zaineb_saied'],0,0,731680573,zaineb_saied,,,1444684799784935431,bamawsp,bamawsp,,124,14,3227,False,1343
2022-10-30 21:00:41,I'm in love with Stacey Abrams!,[],[2972870754],['The_FJC'],0,0,2972870754,The_FJC,,,1459706546825404420,cigala_glenn,Glenn Cigala,"New Braunfels, TX",85,223,11032,False,4906
2022-10-30 21:00:40,WE LOVE YOU STACEY ABRAMS!!! THANK YOU FOR YOUR SERVICE.,[],"[54218903, 216065430, 2302481323, 240453611]","['Vegalteno', 'staceyabrams', 'latinovictoryus', 'jasonesteves']",0,0,54218903,Vegalteno,,,923476547889180672,MickiB18,Micki B.,"Indianapolis, IN",71,24,16243,False,653
2022-10-30 21:00:01,"Tonight is the second and final debate between Republican incumbent Brian Kemp and Democratic challenger Stacey Abrams in the Georgia governor's race. Here's how to watch. ,",[],[],[],0,0,,,,,22220447,AUG_Chronicle,Augusta Chronicle,"Augusta, Ga",8773,61086,316,False,91298
2022-10-30 21:00:01,"Tonight is the second and final debate between Republican incumbent Brian Kemp and Democratic challenger Stacey Abrams in the Georgia governor's race. Here's how to watch. ,",[],[],[],0,0,,,,,14935240,onlineathens,Athens Banner-Herald,"Athens, Ga.",1342,31838,352,True,79477
2022-10-30 21:00:01,"Tonight is the second and final debate between Republican incumbent Brian Kemp and Democratic challenger Stacey Abrams in the Georgia governor's race. Here's how to watch. ,",[],[],[],0,0,,,,,9164672,SavannahNow,Savannah Now,"Savannah, GA",900,55545,989,True,184434
2022-10-30 21:00:00,Stacey Abrams is a remarkable woman. I hope Georgians have the good sense to come out and elect this woman.,[],[],[],0,0,,,,,2429612832,willapercy,willa percy,,10262,10459,303904,False,181195
2022-10-30 20:59:00,"Don't believe the lies &amp; hyperbole coming FROM the Stacey Abrams campaign. She would send Georgia to the far-left, turning our economy into a ticking time bomb ready to implode.",[],[812361923304034304],['morethanmySLE'],0,0,812361923304034304,morethanmySLE,,,376843909,HindlesKitchen,Пропаганда Sniper,"Elevation 5,046'    AZ ✈️ NY",2123,11567,33053,False,45949
2022-10-30 20:58:52,Who else wants Stacey Abrams to be the next Governor of Georgia? ,[],[],[],5,8,,,,,753642516021469184,realXanderXjork,Dark Hallo X 💀🎃, USA,14860,16957,22235,False,18191
2022-10-30 20:58:50,"Because we dont see the distinction between Hillary Clinton and the Democrats like Stacey Abrams perpetuating the same rhetoric for even longer that the elections were stolen from them. Thats whythink, think.",[],"[36547433, 31047836]","['ArjunAdamson', 'michaeljknowles']",0,0,36547433,ArjunAdamson,,,912901704110280704,collspec2,Collspec2,United States,92,6,162,False,734
2022-10-30 20:58:49,"Says the person who called trump an illegitimate president, and thinks Stacey Abrams is the rightful gov of Georgia.",[],"[1060409314505039872, 1427024618972348416, 782733789277609984, 1187835922118787073, 44196397]","['MrSmithG2W1', 'Carlos14397207', 'davidnelsonORL', 'lavern_spicer', 'elonmusk']",0,0,1060409314505039872,MrSmithG2W1,,,584133569,rayderluvr,rayder,,35,30,1915,False,926
2022-10-30 20:58:31,"6 days ago Stacey Abrams took the stage at a Lizzo concert in Atlanta! ,",[],"[999439493949263873, 1367531]","['JCherepski', 'FoxNews']",0,0,999439493949263873,JCherepski,,,72701176,kates72,KP,Semper Fi 🇺🇸,2216,1062,12676,False,14482
2022-10-30 20:58:29,"Like Al Gore, Stacey Abrams, Hillary Clinton....",[],[26659619],['katiehobbs'],0,1,26659619,katiehobbs,,,4479415645,GhostWritingUSA,Penny Taylor,"Los Angeles, CA",8,907,19,False,104914
2022-10-30 20:57:52,"Brian Kemp has signed the most extreme abortion laws, and Stacey Abrams will UNDO that damage. VOTE FOR STACEY ABRAMS. ,",['GeorgiaNeedsStaceyAbrams'],[],[],251,575,,,,,1640929196,mmpadellan,BrooklynDad_Defiant!☮️,"Brooklyn, NY",44925,1089169,341381,True,129738
2022-10-30 20:56:16,Why dont you bring Stacey Abrams on stage next and see what your fans say?,[],[17074714],['lukebryan'],0,0,17074714,lukebryan,,,1524514606156242945,ArtistAndBear,ArtistAndBear,,63,1,794,False,714
2022-10-30 20:55:30,"Stacey Abrams: Voter suppression is alive and well in Georgia. ,",[],[],[],0,1,,,,,35606154,bmangh,BM,"New Haven, CT",3455,14557,102,False,712862
2022-10-30 20:55:08,"Stacey Abrams is a solid gold candidate that CARES about her state and SHOWS IT EVERY SINGLE DAY! Kemp? Puts his energy from keeping waaaaaaaaaaytoo many Georgians from exercising their LEGAL RIGHT TO VOTE! Dont waste it! VOTE ,",[],[],[],2,2,,,,,991062494553653248,NovatoBon,Bonnie Crosser,"Elk Grove, CA",1906,403,89135,False,33719
2022-10-30 20:55:06,"Brian Kemp is dangerous for Georgians. Get out and vote for Stacey Abrams! ,",['wtpBLUE'],[],[],0,1,,,,,3301186275,lindawaddell9,Linda,Georgia,8580,8494,26636,False,10859
2022-10-30 20:54:54,Killary and Stacey Abrams have alleged fraud themselves. No?,[],"[940381069, 20545835]","['dosxxamber', 'newsmax']",0,0,940381069,dosxxamber,,,1490192207097348100,smart_ass_man,smartass man,,2685,592,3371,False,3634
2022-10-30 20:54:47,Wonderful but really calling Stacey Abrams a fat slob. You go so low.,[],[36266589],['Shawn_Farash'],0,0,36266589,Shawn_Farash,,,702598323958620163,joyclinrc13,Joyclin Ruth Coates,,2644,638,45163,False,38149
2022-10-30 20:54:42,"midnight deadline to fully fund our campaign to elect Stacey Abrams before it dries up completely! ,",[],[],[],0,0,90533668,Timesmithing,,,90533668,Timesmithing,Misty Day,"Orange County, CA",287,268,5319,False,82282
2022-10-30 20:54:42,"ELECT STACEY ABRAMS!  Barack Obama just flew into Georgia and threw a massive rally for Sen. Stacey Abrams. Now, Stacey SURGING. FiveThirtyEight says she can take the lead!! But she needs our help more than ever to fight off GOP attacks! We only have 12 hours until our",[],[],[],0,0,,,,,90533668,Timesmithing,Misty Day,"Orange County, CA",287,268,5319,False,82282
2022-10-30 20:53:06,"Please retweet and support Stacey Abrams ,",[],[],[],3,3,,,,,2654407040,jmpaice,Julie Paice,,408,23,19507,False,1147
2022-10-30 20:51:57,Lots of liberal whining here. Its ok for people like Stacey Abrams to show up at concerts and thats ok. Tell  em to blow it out their whiny ass.,[],[17074714],['lukebryan'],0,1,17074714,lukebryan,,,1579247787895820288,Cynthia18918955,Cynthia,sane side of WA state,272,48,5140,False,487
2022-10-30 20:51:40,Lizzo brought Stacey Abrams out weeks before an election. Highly doubt you are tweeting at her.,[],"[535962822, 17074714]","['EricDeeter1', 'lukebryan']",0,4,535962822,EricDeeter1,,,974795258918776832,WhatsOnTapToday,What's On Tap Today?,,693,25,26155,False,14159
2022-10-30 20:51:33,Ive been having quite the fun time doing the same. Got into a debate with someone then looked at their homepage and their pinned post was being thrilled to high five Stacey Abrams. Debate over ,[],[17855815],['jsmith4966'],0,2,17855815,jsmith4966,,,1432813685794381831,marinarapatriot,Dr. Mari Nara 🩺,,3106,2877,25540,False,20788
2022-10-30 20:51:20,"Hey Georgia! Vote Stacey Abrams! ,",['GeorgiaNeedsStaceyAbrams'],[],[],0,1,,,,,894994323254726656,CynthiaHarless1,🌊Sandy #GunReformNow #SandyHook IF NOT THEN WHEN?,Nashville #EndTheFilibuster ,24865,29972,63021,False,40178
2022-10-30 20:49:35,Georgians REALLY need to understand how much worse SO MANY things will be for them if Kemp wins and contrast that w/the better life theyll experience w/Stacey Abrams as their Governor.,['GeorgiaNeedsStaceyAbrams'],[216065430],['staceyabrams'],0,0,216065430,staceyabrams,,,2608729532,CermwgpSue,🇺🇸🌊🐶LuvYourDog🐶🌊🇺🇸🌈🌎,"Wilmington, DE",10991,10950,23371,False,56051
2022-10-30 20:49:10,"Record number of voters turn out in Georgia as Stacey Abrams complains of 'voter suppression' , -",[],[896731633704947712],['TPostMillennial'],0,0,,,,,700163778,SMcK17,Shawn McKenzie 🇺🇸,"Toledo, Ohio",4994,1557,19082,False,191669
2022-10-30 20:48:50,"Biden as the knight of cups. Well well. Well, he wipes the floor up with whoever the GOP runs, and I definitely saw Biden passing the baton to a woman, which is why I didnt assume the knight was a man. Im glad to hear Stacey Abrams at some point. Ive enjoyed this so much.",[],"[898668561404641280, 1011681214074359811, 848148994102611969]","['TigerWieseJones', 'Stealthgirl21', 'Angry_Staffer']",0,0,898668561404641280,TigerWieseJones,,,1939497072,TheWriteJennyG,Jenny Gattone,"Los Angeles, CA",5941,5593,69166,False,45219
2022-10-30 20:48:43,"Join us for another pre-election Fireside Chat at 8 a.m. Monday, Oct. 31. This time, our guest is Georgia gubernatorial candidate Stacey Abrams! Registration is required. Sign up here: , ,","['AKA1908', 'SoaringWithAKA', 'VoteReady']",[],[],1,1,,,,,1328376564,AKA_SARegion,SouthAtlanticAKA,,150,3735,12,False,869
2022-10-30 20:47:58,"Stacey Abrams tied to multiple abolitionist groups despite claims she doesn't support defunding police ,",[],[],[],0,1,,,,,1538663084646141953,Deborah43597892,dawnce,,2250,1147,3770,False,11081
2022-10-30 20:47:33,"Stacey Abrams isnt actively campaigning to take rights away from women or discriminate against who you can love, so yeah, Im okay with that ",[],"[1512272833795301385, 10761442, 17074714, 487297085]","['PEITRblog', 'LOCASHmusic', 'lukebryan', 'RonDeSantisFL']",0,0,1512272833795301385,PEITRblog,,,45525537,swiftscheetah,Em,,1654,546,24051,False,45356
2022-10-30 20:47:01,"Stacey Abrams campaigned. with union boss Randi Weingarten, a main proponent of masking kids and shutting down schools",[],"[255812611, 216065430]","['donwinslow', 'staceyabrams']",0,0,255812611,donwinslow,,,1698671024,JeremyWMarshall,Jeremy Marshall,"Myrtle Beach, SC",345,108,24833,False,3970
2022-10-30 20:46:54,"Stacey Abrams was instrumental in saving us from a 2nd Trump term She deserves to wingood person, good candidate! ,",[],[],[],0,1,,,,,339890850,pennyfeather1,Mr. Pennyfeather,"Chicago, IL",4749,189,612,False,3732
2022-10-30 20:46:19,"Stacey Abrams is the chief election denier. she is the queen election denier, along with Hillary Clinton and many other Democrats",[],"[2570178294, 818893114979061761, 216065430, 255812611]","['Eleven_Films', 'JoJoFromJerz', 'staceyabrams', 'donwinslow']",0,3,2570178294,Eleven_Films,,,1698671024,JeremyWMarshall,Jeremy Marshall,"Myrtle Beach, SC",345,108,24833,False,3970
2022-10-30 20:45:06,"Think about EVERYTHING has done for the Democratic party + Democratic candidates. She's losing right now in a key state that determines a great deal. Please support Stacey Abrams by retweeting this video because ,",['GeorgiaNeedsStaceyAbrams'],[216065430],['staceyabrams'],374,470,,,,,255812611,donwinslow,Don Winslow,Proudly repped byStory Factory,34556,910822,250255,True,102299
2022-10-30 20:43:47,"My question.... How does Stacey Abrams (WHO IS NOT THE GOVERNOR) been making deals &amp; setting policies that have set GA back when AGAIN, SHE WASNT THE GOVERNOR???? These political ads be lying just to fucking lie bruh",[],[],[],0,1,,,,,1961227963,TaeDaReBirPH,Lobo Solitario,,436,444,38693,False,198175
